BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	4239
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  1874	 7.808	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1875	 7.813	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1876	 7.817	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1877	 7.821	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1878	 7.825	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1879	 7.829	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1880	 7.833	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1881	 7.838	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1882	 7.842	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1883	 7.846	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1884	 7.850	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1885	 7.854	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1886	 7.858	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1887	 7.863	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1888	 7.867	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1889	 7.871	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1890	 7.875	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1891	 7.879	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1892	 7.883	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1893	 7.887	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1894	 7.892	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1895	 7.896	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1896	 7.900	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1897	 7.904	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1898	 7.908	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1899	 7.912	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1900	 7.917	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1901	 7.921	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1902	 7.925	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1903	 7.929	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1904	 7.933	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1905	 7.938	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1906	 7.942	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1907	 7.946	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1908	 7.950	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1909	 7.954	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1910	 7.958	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1911	 7.963	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1912	 7.967	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1913	 7.971	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1914	 7.975	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1915	 7.979	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1916	 7.983	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1917	 7.988	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1918	 7.992	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1919	 7.996	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1920	 8.000	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1921	 8.004	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1922	 8.008	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1923	 8.012	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1924	 8.017	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1925	 8.021	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1926	 8.025	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1927	 8.029	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1928	 8.033	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1929	 8.038	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1930	 8.042	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1931	 8.046	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1932	 8.050	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1933	 8.054	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1934	 8.058	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1935	 8.063	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1936	 8.067	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1937	 8.071	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1938	 8.075	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1939	 8.079	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1940	 8.083	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1941	 8.087	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1942	 8.092	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1943	 8.096	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1944	 8.100	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1945	 8.104	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1946	 8.108	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1947	 8.113	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1948	 8.117	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1949	 8.121	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1950	 8.125	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1951	 8.129	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1952	 8.133	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1953	 8.137	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1954	 8.142	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1955	 8.146	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1956	 8.150	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1957	 8.154	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1958	 8.158	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1959	 8.163	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1960	 8.167	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1961	 8.171	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1962	 8.175	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1963	 8.179	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1964	 8.183	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1965	 8.188	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1966	 8.192	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1967	 8.196	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1968	 8.200	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1969	 8.204	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1970	 8.208	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1971	 8.212	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1972	 8.217	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1973	 8.221	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1974	 8.225	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1975	 8.229	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1976	 8.233	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1977	 8.238	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1978	 8.242	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1979	 8.246	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1980	 8.250	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1981	 8.254	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1982	 8.258	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1983	 8.262	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1984	 8.267	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1985	 8.271	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1986	 8.275	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1987	 8.279	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1988	 8.283	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1989	 8.288	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1990	 8.292	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1991	 8.296	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1992	 8.300	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1993	 8.304	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1994	 8.308	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1995	 8.313	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1996	 8.317	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1997	 8.321	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1998	 8.325	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  1999	 8.329	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2000	 8.333	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2001	 8.337	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2002	 8.342	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2003	 8.346	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2004	 8.350	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2005	 8.354	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2006	 8.358	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2007	 8.363	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2008	 8.367	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2009	 8.371	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2010	 8.375	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2011	 8.379	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2012	 8.383	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2013	 8.387	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2014	 8.392	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2015	 8.396	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2016	 8.400	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2017	 8.404	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2018	 8.408	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2019	 8.413	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2020	 8.417	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2021	 8.421	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2022	 8.425	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2023	 8.429	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2024	 8.433	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2025	 8.438	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2026	 8.442	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2027	 8.446	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2028	 8.450	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2029	 8.454	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2030	 8.458	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2031	 8.462	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2032	 8.467	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2033	 8.471	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2034	 8.475	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2035	 8.479	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2036	 8.483	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2037	 8.488	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2038	 8.492	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2039	 8.496	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2040	 8.500	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2041	 8.504	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2042	 8.508	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2043	 8.512	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2044	 8.517	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2045	 8.521	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2046	 8.525	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2047	 8.529	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2048	 8.533	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2049	 8.538	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2050	 8.542	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2051	 8.546	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2052	 8.550	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2053	 8.554	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2054	 8.558	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2055	 8.563	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2056	 8.567	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2057	 8.571	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2058	 8.575	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2059	 8.579	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2060	 8.583	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2061	 8.587	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2062	 8.592	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2063	 8.596	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2064	 8.600	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2065	 8.604	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2066	 8.608	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2067	 8.613	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2068	 8.617	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2069	 8.621	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2070	 8.625	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2071	 8.629	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2072	 8.633	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2073	 8.637	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2074	 8.642	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2075	 8.646	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2076	 8.650	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2077	 8.654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2078	 8.658	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2079	 8.663	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2080	 8.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2081	 8.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2082	 8.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2083	 8.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2084	 8.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2085	 8.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2086	 8.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2087	 8.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2088	 8.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2089	 8.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2090	 8.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2091	 8.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2092	 8.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2093	 8.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2094	 8.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2095	 8.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2096	 8.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2097	 8.738	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2098	 8.742	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2099	 8.746	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2100	 8.750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2101	 8.754	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2102	 8.758	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2103	 8.762	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2104	 8.767	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2105	 8.771	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2106	 8.775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2107	 8.779	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2108	 8.783	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2109	 8.788	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2110	 8.792	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2111	 8.796	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2112	 8.800	    -0.475	    30.410	     1.437	       NaN	       NaN	       NaN	
  2113	 8.804	    -1.005	    32.485	     0.919	       NaN	       NaN	       NaN	
  2114	 8.808	    -0.433	    38.732	     0.970	       NaN	       NaN	       NaN	
  2115	 8.813	    -0.412	    42.628	     1.004	       NaN	       NaN	       NaN	
  2116	 8.817	    -0.926	    47.846	    -0.025	       NaN	       NaN	       NaN	
  2117	 8.821	    -1.439	    53.324	    -1.052	       NaN	       NaN	       NaN	
  2118	 8.825	    -1.411	    58.529	    -1.007	       NaN	       NaN	       NaN	
  2119	 8.829	    -0.841	    65.311	    -2.027	       NaN	       NaN	       NaN	
  2120	 8.833	    -0.270	    71.817	    -2.512	       NaN	       NaN	       NaN	
  2121	 8.837	    -0.778	    78.317	    -3.529	       NaN	       NaN	       NaN	
  2122	 8.842	    -1.279	    86.408	    -5.072	       NaN	       NaN	       NaN	
  2123	 8.846	    -0.164	    94.475	    -6.083	       NaN	       NaN	       NaN	
  2124	 8.850	    -0.121	   103.855	    -7.617	       NaN	       NaN	       NaN	
  2125	 8.854	     0.468	   113.219	    -7.538	       NaN	       NaN	       NaN	
  2126	 8.858	     0.509	   122.075	    -9.077	       NaN	       NaN	       NaN	
  2127	 8.863	     1.091	   131.189	   -10.077	       NaN	       NaN	       NaN	
  2128	 8.867	     1.672	   139.513	   -10.546	       NaN	       NaN	       NaN	
  2129	 8.871	     2.786	   147.061	   -11.024	       NaN	       NaN	       NaN	
  2130	 8.875	     2.814	   153.573	   -12.582	       NaN	       NaN	       NaN	
  2131	 8.879	     3.921	   160.594	   -14.140	       NaN	       NaN	       NaN	
  2132	 8.883	     4.494	   168.408	   -15.690	       NaN	       NaN	       NaN	
  2133	 8.887	     5.614	   176.470	   -15.625	       NaN	       NaN	       NaN	
  2134	 8.892	     6.718	   183.501	   -17.721	       NaN	       NaN	       NaN	
  2135	 8.896	     7.290	   190.531	   -18.740	       NaN	       NaN	       NaN	
  2136	 8.900	     8.408	   198.852	   -19.211	       NaN	       NaN	       NaN	
  2137	 8.904	     9.519	   206.134	   -20.229	       NaN	       NaN	       NaN	
  2138	 8.908	     9.548	   212.906	   -21.785	       NaN	       NaN	       NaN	
  2139	 8.913	    10.657	   219.408	   -22.272	       NaN	       NaN	       NaN	
  2140	 8.917	    11.220	   225.393	   -23.837	       NaN	       NaN	       NaN	
  2141	 8.921	    11.246	   230.592	   -24.330	       NaN	       NaN	       NaN	
  2142	 8.925	    11.813	   236.843	   -25.355	       NaN	       NaN	       NaN	
  2143	 8.929	    11.842	   242.567	   -25.844	       NaN	       NaN	       NaN	
  2144	 8.933	    12.409	   248.801	   -26.869	       NaN	       NaN	       NaN	
  2145	 8.938	    12.434	   254.788	   -28.432	       NaN	       NaN	       NaN	
  2146	 8.942	    12.464	   260.778	   -28.918	       NaN	       NaN	       NaN	
  2147	 8.946	    13.020	   265.458	   -30.494	       NaN	       NaN	       NaN	
  2148	 8.950	    12.505	   270.670	   -31.523	       NaN	       NaN	       NaN	
  2149	 8.954	    13.067	   275.871	   -32.557	       NaN	       NaN	       NaN	
  2150	 8.958	    14.169	   280.805	   -32.519	       NaN	       NaN	       NaN	
  2151	 8.962	    14.188	   285.488	   -34.093	       NaN	       NaN	       NaN	
  2152	 8.967	    14.760	   291.465	   -33.506	       NaN	       NaN	       NaN	
  2153	 8.971	    15.325	   296.402	   -33.466	       NaN	       NaN	       NaN	
  2154	 8.975	    15.350	   301.341	   -33.962	       NaN	       NaN	       NaN	
  2155	 8.979	    14.836	   305.760	   -33.921	       NaN	       NaN	       NaN	
  2156	 8.983	    15.937	   310.434	   -33.886	       NaN	       NaN	       NaN	
  2157	 8.988	    15.960	   313.795	   -32.781	       NaN	       NaN	       NaN	
  2158	 8.992	    15.426	   314.572	   -32.772	       NaN	       NaN	       NaN	
  2159	 8.996	    15.984	   317.411	   -31.674	       NaN	       NaN	       NaN	
  2160	 9.000	    15.999	   319.220	   -30.583	       NaN	       NaN	       NaN	
  2161	 9.004	    14.931	   320.768	   -30.564	       NaN	       NaN	       NaN	
  2162	 9.008	    15.493	   324.661	   -29.995	       NaN	       NaN	       NaN	
  2163	 9.012	    14.969	   327.256	   -29.971	       NaN	       NaN	       NaN	
  2164	 9.017	    14.447	   330.639	   -30.477	       NaN	       NaN	       NaN	
  2165	 9.021	    14.469	   333.736	   -29.375	       NaN	       NaN	       NaN	
  2166	 9.025	    15.574	   338.665	   -28.799	       NaN	       NaN	       NaN	
  2167	 9.029	    14.517	   342.302	   -28.763	       NaN	       NaN	       NaN	
  2168	 9.033	    14.544	   347.242	   -28.721	       NaN	       NaN	       NaN	
  2169	 9.038	    14.029	   351.924	   -29.216	       NaN	       NaN	       NaN	
  2170	 9.042	    14.595	   356.592	   -28.640	       NaN	       NaN	       NaN	
  2171	 9.046	    14.624	   361.003	   -27.526	       NaN	       NaN	       NaN	
  2172	 9.050	    15.728	   366.192	   -27.487	       NaN	       NaN	       NaN	
  2173	 9.054	    15.757	   371.652	   -27.440	       NaN	       NaN	       NaN	
  2174	 9.058	    15.789	   377.895	   -27.924	       NaN	       NaN	       NaN	
  2175	 9.063	    15.823	   384.664	   -28.404	       NaN	       NaN	       NaN	
  2176	 9.067	    15.854	   390.383	   -28.355	       NaN	       NaN	       NaN	
  2177	 9.071	    17.500	   395.835	   -27.777	       NaN	       NaN	       NaN	
  2178	 9.075	    16.993	   401.551	   -27.726	       NaN	       NaN	       NaN	
  2179	 9.079	    17.561	   407.532	   -28.215	       NaN	       NaN	       NaN	
  2180	 9.083	    18.129	   413.519	   -28.704	       NaN	       NaN	       NaN	
  2181	 9.087	    18.155	   418.712	   -29.197	       NaN	       NaN	       NaN	
  2182	 9.092	    19.259	   423.912	   -29.157	       NaN	       NaN	       NaN	
  2183	 9.096	    18.740	   427.027	   -28.590	       NaN	       NaN	       NaN	
  2184	 9.100	    19.293	   429.351	   -28.034	       NaN	       NaN	       NaN	
  2185	 9.104	    19.312	   431.934	   -26.936	       NaN	       NaN	       NaN	
  2186	 9.108	    19.865	   434.269	   -26.381	       NaN	       NaN	       NaN	
  2187	 9.113	    20.405	   435.039	   -26.914	       NaN	       NaN	       NaN	
  2188	 9.117	    20.412	   435.014	   -25.301	       NaN	       NaN	       NaN	
  2189	 9.121	    20.966	   437.069	   -24.209	       NaN	       NaN	       NaN	
  2190	 9.125	    17.792	   446.955	   -24.110	       NaN	       NaN	       NaN	
  2191	 9.129	    18.872	   450.850	   -27.847	       NaN	       NaN	       NaN	
  2192	 9.133	    17.809	   455.542	   -30.492	       NaN	       NaN	       NaN	
  2193	 9.137	    18.360	   458.909	   -31.542	       NaN	       NaN	       NaN	
  2194	 9.142	    17.855	   464.874	   -31.488	       NaN	       NaN	       NaN	
  2195	 9.146	    17.332	   469.029	   -33.064	       NaN	       NaN	       NaN	
  2196	 9.150	    16.279	   474.233	   -34.091	       NaN	       NaN	       NaN	
  2197	 9.154	    14.673	   476.037	   -34.606	       NaN	       NaN	       NaN	
  2198	 9.158	    14.151	   479.928	   -35.646	       NaN	       NaN	       NaN	
  2199	 9.163	    13.632	   483.826	   -36.148	       NaN	       NaN	       NaN	
  2200	 9.167	    14.724	   487.719	   -37.196	       NaN	       NaN	       NaN	
  2201	 9.171	    13.126	   491.098	   -37.698	       NaN	       NaN	       NaN	
  2202	 9.175	    13.680	   493.676	   -37.140	       NaN	       NaN	       NaN	
  2203	 9.179	    14.242	   497.564	   -36.571	       NaN	       NaN	       NaN	
  2204	 9.183	    13.710	   499.119	   -37.093	       NaN	       NaN	       NaN	
  2205	 9.188	    14.799	   501.180	   -36.542	       NaN	       NaN	       NaN	
  2206	 9.192	    15.340	   503.009	   -38.143	       NaN	       NaN	       NaN	
  2207	 9.196	    14.809	   503.775	   -37.596	       NaN	       NaN	       NaN	
  2208	 9.200	    15.353	   505.019	   -37.588	       NaN	       NaN	       NaN	
  2209	 9.204	    17.515	   506.292	   -37.048	       NaN	       NaN	       NaN	
  2210	 9.208	    18.063	   507.833	   -36.499	       NaN	       NaN	       NaN	
  2211	 9.212	    18.065	   508.608	   -37.031	       NaN	       NaN	       NaN	
  2212	 9.217	    18.611	   509.631	   -36.486	       NaN	       NaN	       NaN	
  2213	 9.221	    19.696	   511.180	   -36.478	       NaN	       NaN	       NaN	
  2214	 9.225	    19.703	   512.470	   -36.467	       NaN	       NaN	       NaN	
  2215	 9.229	    20.249	   513.492	   -35.922	       NaN	       NaN	       NaN	
  2216	 9.233	    20.267	   516.076	   -34.824	       NaN	       NaN	       NaN	
