BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	5640
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  4206	17.525	       NaN	       NaN	       NaN	     0.209	   639.361	    25.645	
  4207	17.529	       NaN	       NaN	       NaN	     1.268	   638.840	    27.264	
  4208	17.533	       NaN	       NaN	       NaN	     1.796	   638.075	    27.801	
  4209	17.538	       NaN	       NaN	       NaN	     1.801	   638.080	    27.263	
  4210	17.542	       NaN	       NaN	       NaN	     0.731	   638.345	    26.718	
  4211	17.546	       NaN	       NaN	       NaN	     1.779	   637.561	    29.411	
  4212	17.550	       NaN	       NaN	       NaN	     0.179	   636.833	    27.239	
  4213	17.554	       NaN	       NaN	       NaN	     0.711	   636.574	    27.780	
  4214	17.558	       NaN	       NaN	       NaN	     0.705	   637.064	    28.860	
  4215	17.563	       NaN	       NaN	       NaN	     1.231	   636.551	    29.936	
  4216	17.567	       NaN	       NaN	       NaN	     1.782	   637.306	    28.871	
  4217	17.571	       NaN	       NaN	       NaN	     1.223	   636.787	    31.014	
  4218	17.575	       NaN	       NaN	       NaN	     1.230	   636.544	    29.936	
  4219	17.579	       NaN	       NaN	       NaN	     0.696	   636.296	    29.391	
  4220	17.583	       NaN	       NaN	       NaN	     0.688	   635.790	    29.925	
  4221	17.587	       NaN	       NaN	       NaN	     1.215	   635.521	    31.004	
  4222	17.592	       NaN	       NaN	       NaN	     0.672	   634.774	    30.993	
  4223	17.596	       NaN	       NaN	       NaN	     0.123	   634.511	    32.062	
  4224	17.600	       NaN	       NaN	       NaN	     0.120	   634.010	    32.058	
  4225	17.604	       NaN	       NaN	       NaN	     0.114	   634.495	    33.139	
  4226	17.608	       NaN	       NaN	       NaN	     0.123	   635.251	    32.606	
  4227	17.612	       NaN	       NaN	       NaN	     0.646	   634.983	    34.223	
  4228	17.617	       NaN	       NaN	       NaN	     0.648	   635.233	    34.225	
  4229	17.621	       NaN	       NaN	       NaN	     0.102	   635.473	    35.298	
  4230	17.625	       NaN	       NaN	       NaN	     0.105	   635.224	    34.758	
  4231	17.629	       NaN	       NaN	       NaN	     1.178	   636.211	    35.851	
  4232	17.633	       NaN	       NaN	       NaN	     0.116	   636.979	    34.772	
  4233	17.638	       NaN	       NaN	       NaN	     0.651	   637.222	    35.317	
  4234	17.642	       NaN	       NaN	       NaN	     1.173	   637.702	    37.477	
  4235	17.646	       NaN	       NaN	       NaN	     0.625	   635.940	    37.459	
  4236	17.650	       NaN	       NaN	       NaN	     0.632	   635.704	    36.381	
  4237	17.654	       NaN	       NaN	       NaN	     1.165	   634.941	    36.379	
  4238	17.658	       NaN	       NaN	       NaN	     0.632	   634.949	    35.837	
  4239	17.663	       NaN	       NaN	       NaN	     0.097	   634.703	    35.292	
  4240	17.667	       NaN	       NaN	       NaN	     0.635	   634.699	    35.297	
  4241	17.671	       NaN	       NaN	       NaN	     1.148	   633.669	    37.445	
  4242	17.675	       NaN	       NaN	       NaN	     0.623	   633.433	    35.825	
  4243	17.679	       NaN	       NaN	       NaN	     0.092	   633.940	    35.286	
  4244	17.683	       NaN	       NaN	       NaN	     0.077	   633.677	    36.898	
  4245	17.688	       NaN	       NaN	       NaN	     0.072	   632.923	    36.892	
  4246	17.692	       NaN	       NaN	       NaN	    -0.440	   633.448	    34.201	
  4247	17.696	       NaN	       NaN	       NaN	     1.141	   633.153	    37.979	
  4248	17.700	       NaN	       NaN	       NaN	     0.065	   632.410	    37.426	
  4249	17.704	       NaN	       NaN	       NaN	     0.071	   631.913	    36.346	
  4250	17.708	       NaN	       NaN	       NaN	    -1.016	   630.911	    36.867	
  4251	17.712	       NaN	       NaN	       NaN	     0.054	   630.643	    37.412	
  4252	17.717	       NaN	       NaN	       NaN	     0.049	   629.894	    37.406	
  4253	17.721	       NaN	       NaN	       NaN	     0.037	   630.126	    39.021	
  4254	17.725	       NaN	       NaN	       NaN	     0.035	   629.876	    39.019	
  4255	17.729	       NaN	       NaN	       NaN	     0.570	   629.365	    39.020	
  4256	17.733	       NaN	       NaN	       NaN	    -0.494	   629.882	    37.939	
  4257	17.737	       NaN	       NaN	       NaN	     0.047	   630.381	    37.948	
  4258	17.742	       NaN	       NaN	       NaN	     0.047	   631.880	    39.035	
  4259	17.746	       NaN	       NaN	       NaN	     0.587	   632.119	    39.042	
  4260	17.750	       NaN	       NaN	       NaN	    -0.478	   632.390	    37.959	
  4261	17.754	       NaN	       NaN	       NaN	    -0.483	   633.128	    39.041	
  4262	17.758	       NaN	       NaN	       NaN	    -0.480	   632.883	    38.501	
  4263	17.763	       NaN	       NaN	       NaN	     0.069	   633.889	    37.976	
  4264	17.767	       NaN	       NaN	       NaN	     0.058	   634.377	    39.593	
  4265	17.771	       NaN	       NaN	       NaN	     0.583	   634.360	    41.212	
  4266	17.775	       NaN	       NaN	       NaN	     0.061	   634.131	    39.053	
  4267	17.779	       NaN	       NaN	       NaN	     0.044	   633.613	    40.663	
  4268	17.783	       NaN	       NaN	       NaN	     0.043	   634.113	    41.205	
  4269	17.788	       NaN	       NaN	       NaN	    -0.487	   633.870	    40.123	
  4270	17.792	       NaN	       NaN	       NaN	    -1.025	   634.625	    40.662	
  4271	17.796	       NaN	       NaN	       NaN	     0.026	   634.341	    43.359	
  4272	17.800	       NaN	       NaN	       NaN	    -0.494	   634.360	    41.203	
  4273	17.804	       NaN	       NaN	       NaN	    -0.509	   633.347	    42.271	
  4274	17.808	       NaN	       NaN	       NaN	    -1.059	   632.845	    43.338	
  4275	17.813	       NaN	       NaN	       NaN	    -1.599	   631.847	    42.787	
  4276	17.817	       NaN	       NaN	       NaN	    -2.141	   631.096	    42.777	
  4277	17.821	       NaN	       NaN	       NaN	    -1.076	   630.830	    43.860	
  4278	17.825	       NaN	       NaN	       NaN	    -1.613	   630.332	    43.313	
  4279	17.829	       NaN	       NaN	       NaN	    -2.687	   629.840	    42.762	
  4280	17.833	       NaN	       NaN	       NaN	    -1.619	   628.578	    42.761	
  4281	17.837	       NaN	       NaN	       NaN	    -2.171	   627.819	    43.826	
  4282	17.842	       NaN	       NaN	       NaN	    -2.687	   628.345	    41.674	
  4283	17.846	       NaN	       NaN	       NaN	    -2.171	   627.820	    43.826	
  4284	17.850	       NaN	       NaN	       NaN	    -2.179	   628.056	    44.904	
  4285	17.854	       NaN	       NaN	       NaN	    -2.173	   628.313	    44.369	
  4286	17.858	       NaN	       NaN	       NaN	    -3.779	   628.829	    43.821	
  4287	17.862	       NaN	       NaN	       NaN	    -2.710	   629.812	    45.452	
  4288	17.867	       NaN	       NaN	       NaN	    -2.171	   630.803	    46.002	
  4289	17.871	       NaN	       NaN	       NaN	    -2.706	   631.308	    46.002	
  4290	17.875	       NaN	       NaN	       NaN	    -2.699	   631.560	    45.466	
  4291	17.879	       NaN	       NaN	       NaN	    -2.168	   632.049	    46.550	
  4292	17.883	       NaN	       NaN	       NaN	    -2.162	   630.808	    44.926	
  4293	17.888	       NaN	       NaN	       NaN	    -2.701	   630.557	    44.920	
  4294	17.892	       NaN	       NaN	       NaN	    -2.712	   631.048	    46.538	
  4295	17.896	       NaN	       NaN	       NaN	    -2.197	   628.775	    47.600	
  4296	17.900	       NaN	       NaN	       NaN	    -3.802	   627.292	    45.422	
  4297	17.904	       NaN	       NaN	       NaN	    -3.824	   626.771	    47.570	
  4298	17.908	       NaN	       NaN	       NaN	    -3.298	   626.254	    48.647	
  4299	17.913	       NaN	       NaN	       NaN	    -4.903	   625.525	    47.013	
  4300	17.917	       NaN	       NaN	       NaN	    -5.451	   625.269	    48.082	
  4301	17.921	       NaN	       NaN	       NaN	    -4.397	   626.240	    51.327	
  4302	17.925	       NaN	       NaN	       NaN	    -4.380	   627.500	    50.261	
  4303	17.929	       NaN	       NaN	       NaN	    -5.454	   628.510	    50.798	
  4304	17.933	       NaN	       NaN	       NaN	    -4.921	   630.752	    52.973	
  4305	17.938	       NaN	       NaN	       NaN	    -4.919	   632.497	    54.063	
  4306	17.942	       NaN	       NaN	       NaN	    -4.899	   634.271	    53.001	
  4307	17.946	       NaN	       NaN	       NaN	    -4.381	   634.747	    55.699	
  4308	17.950	       NaN	       NaN	       NaN	    -4.370	   635.752	    55.169	
  4309	17.954	       NaN	       NaN	       NaN	    -4.351	   637.268	    54.105	
  4310	17.958	       NaN	       NaN	       NaN	    -4.878	   637.533	    53.027	
  4311	17.962	       NaN	       NaN	       NaN	    -4.911	   636.013	    55.705	
  4312	17.967	       NaN	       NaN	       NaN	    -5.992	   635.272	    55.690	
  4313	17.971	       NaN	       NaN	       NaN	    -6.009	   634.751	    57.300	
  4314	17.975	       NaN	       NaN	       NaN	    -6.008	   634.757	    57.300	
  4315	17.979	       NaN	       NaN	       NaN	    -5.503	   633.227	    59.982	
  4316	17.983	       NaN	       NaN	       NaN	    -6.584	   630.983	    58.879	
  4317	17.987	       NaN	       NaN	       NaN	    -6.622	   628.458	    61.549	
  4318	17.992	       NaN	       NaN	       NaN	    -7.720	   625.703	    62.055	
  4319	17.996	       NaN	       NaN	       NaN	    -7.753	   621.930	    63.101	
  4320	18.000	       NaN	       NaN	       NaN	    -8.310	   617.423	    61.984	
  4321	18.004	       NaN	       NaN	       NaN	    -9.956	   612.913	    62.473	
  4322	18.008	       NaN	       NaN	       NaN	    -9.980	   608.399	    61.898	
  4323	18.013	       NaN	       NaN	       NaN	   -10.554	   603.378	    62.392	
  4324	18.017	       NaN	       NaN	       NaN	   -10.047	   599.107	    62.900	
  4325	18.021	       NaN	       NaN	       NaN	   -11.157	   594.336	    63.391	
  4326	18.025	       NaN	       NaN	       NaN	   -12.247	   589.083	    61.187	
  4327	18.029	       NaN	       NaN	       NaN	   -11.736	   584.815	    61.158	
  4328	18.033	       NaN	       NaN	       NaN	   -11.756	   580.056	    60.044	
  4329	18.038	       NaN	       NaN	       NaN	   -12.845	   577.305	    59.475	
  4330	18.042	       NaN	       NaN	       NaN	   -12.323	   574.049	    58.915	
  4331	18.046	       NaN	       NaN	       NaN	   -12.365	   569.514	    60.493	
  4332	18.050	       NaN	       NaN	       NaN	   -15.053	   565.294	    57.208	
  4333	18.054	       NaN	       NaN	       NaN	   -14.013	   561.009	    58.259	
  4334	18.058	       NaN	       NaN	       NaN	   -13.508	   555.740	    58.222	
  4335	18.063	       NaN	       NaN	       NaN	   -14.069	   550.485	    57.099	
  4336	18.067	       NaN	       NaN	       NaN	   -14.635	   545.226	    56.514	
  4337	18.071	       NaN	       NaN	       NaN	   -13.615	   538.428	    58.083	
  4338	18.075	       NaN	       NaN	       NaN	   -14.721	   531.424	    56.404	
  4339	18.079	       NaN	       NaN	       NaN	   -16.897	   523.934	    53.636	
  4340	18.083	       NaN	       NaN	       NaN	   -17.479	   516.904	    53.575	
  4341	18.087	       NaN	       NaN	       NaN	   -15.916	   510.112	    54.610	
  4342	18.092	       NaN	       NaN	       NaN	   -17.008	   503.865	    51.861	
  4343	18.096	       NaN	       NaN	       NaN	   -18.662	   497.353	    51.795	
  4344	18.100	       NaN	       NaN	       NaN	   -17.619	   491.329	    51.218	
  4345	18.104	       NaN	       NaN	       NaN	   -18.181	   485.320	    49.551	
  4346	18.108	       NaN	       NaN	       NaN	   -18.209	   479.308	    48.427	
  4347	18.112	       NaN	       NaN	       NaN	   -18.248	   474.531	    49.465	
  4348	18.117	       NaN	       NaN	       NaN	   -17.740	   469.763	    49.432	
  4349	18.121	       NaN	       NaN	       NaN	   -17.768	   463.746	    48.307	
  4350	18.125	       NaN	       NaN	       NaN	   -17.779	   458.994	    46.117	
  4351	18.129	       NaN	       NaN	       NaN	   -16.210	   453.956	    47.705	
  4352	18.133	       NaN	       NaN	       NaN	   -16.767	   448.700	    46.044	
  4353	18.138	       NaN	       NaN	       NaN	   -16.786	   443.441	    44.388	
  4354	18.142	       NaN	       NaN	       NaN	   -16.283	   439.417	    45.437	
  4355	18.146	       NaN	       NaN	       NaN	   -15.782	   434.135	    45.937	
  4356	18.150	       NaN	       NaN	       NaN	   -17.406	   428.893	    43.191	
  4357	18.154	       NaN	       NaN	       NaN	   -16.369	   424.108	    44.238	
  4358	18.158	       NaN	       NaN	       NaN	   -15.327	   420.075	    45.291	
  4359	18.163	       NaN	       NaN	       NaN	   -15.876	   415.321	    43.097	
  4360	18.167	       NaN	       NaN	       NaN	   -16.436	   411.064	    42.520	
  4361	18.171	       NaN	       NaN	       NaN	   -15.416	   405.762	    45.177	
  4362	18.175	       NaN	       NaN	       NaN	   -17.038	   400.766	    42.433	
  4363	18.179	       NaN	       NaN	       NaN	   -17.075	   395.490	    42.929	
  4364	18.183	       NaN	       NaN	       NaN	   -16.037	   389.450	    42.890	
  4365	18.188	       NaN	       NaN	       NaN	   -16.600	   384.688	    42.309	
  4366	18.192	       NaN	       NaN	       NaN	   -17.693	   380.435	    41.190	
  4367	18.196	       NaN	       NaN	       NaN	   -17.748	   374.636	    43.295	
  4368	18.200	       NaN	       NaN	       NaN	   -17.216	   370.631	    41.116	
  4369	18.204	       NaN	       NaN	       NaN	   -18.316	   366.117	    40.533	
  4370	18.208	       NaN	       NaN	       NaN	   -18.870	   362.108	    39.420	
  4371	18.212	       NaN	       NaN	       NaN	   -16.766	   357.305	    41.552	
  4372	18.217	       NaN	       NaN	       NaN	   -18.380	   354.344	    39.362	
  4373	18.221	       NaN	       NaN	       NaN	   -16.808	   350.539	    41.498	
  4374	18.225	       NaN	       NaN	       NaN	   -17.360	   346.023	    39.843	
  4375	18.229	       NaN	       NaN	       NaN	   -16.843	   342.746	    39.821	
  4376	18.233	       NaN	       NaN	       NaN	   -17.393	   339.230	    38.713	
  4377	18.237	       NaN	       NaN	       NaN	   -16.352	   335.937	    40.310	
  4378	18.242	       NaN	       NaN	       NaN	   -16.893	   333.938	    39.213	
  4379	18.246	       NaN	       NaN	       NaN	   -17.457	   330.412	    39.718	
  4380	18.250	       NaN	       NaN	       NaN	   -17.462	   328.150	    38.624	
  4381	18.254	       NaN	       NaN	       NaN	   -18.033	   323.621	    39.121	
  4382	18.258	       NaN	       NaN	       NaN	   -18.035	   321.113	    37.487	
  4383	18.263	       NaN	       NaN	       NaN	   -18.058	   317.334	    37.457	
  4384	18.267	       NaN	       NaN	       NaN	   -18.627	   314.553	    39.044	
  4385	18.271	       NaN	       NaN	       NaN	   -18.111	   311.022	    39.020	
  4386	18.275	       NaN	       NaN	       NaN	   -19.189	   307.020	    36.289	
  4387	18.279	       NaN	       NaN	       NaN	   -18.681	   304.479	    37.888	
  4388	18.283	       NaN	       NaN	       NaN	   -18.700	   300.708	    37.319	
  4389	18.288	       NaN	       NaN	       NaN	   -18.178	   297.435	    36.760	
  4390	18.292	       NaN	       NaN	       NaN	   -18.186	   295.420	    36.206	
  4391	18.296	       NaN	       NaN	       NaN	   -17.141	   292.626	    37.807	
  4392	18.300	       NaN	       NaN	       NaN	   -17.147	   289.367	    36.167	
  4393	18.304	       NaN	       NaN	       NaN	   -16.625	   286.840	    36.151	
  4394	18.308	       NaN	       NaN	       NaN	   -17.718	   284.830	    36.664	
  4395	18.313	       NaN	       NaN	       NaN	   -17.726	   282.820	    36.110	
  4396	18.317	       NaN	       NaN	       NaN	   -16.120	   281.553	    36.113	
  4397	18.321	       NaN	       NaN	       NaN	   -16.680	   280.277	    37.712	
  4398	18.325	       NaN	       NaN	       NaN	   -16.148	   277.766	    36.621	
  4399	18.329	       NaN	       NaN	       NaN	   -16.695	   275.505	    36.060	
  4400	18.333	       NaN	       NaN	       NaN	   -16.706	   273.741	    36.046	
  4401	18.337	       NaN	       NaN	       NaN	   -16.197	   270.709	    37.103	
  4402	18.342	       NaN	       NaN	       NaN	   -17.268	   268.464	    34.923	
  4403	18.346	       NaN	       NaN	       NaN	   -16.217	   265.929	    35.988	
  4404	18.350	       NaN	       NaN	       NaN	   -16.777	   262.412	    35.956	
  4405	18.354	       NaN	       NaN	       NaN	   -16.782	   260.153	    34.862	
  4406	18.358	       NaN	       NaN	       NaN	   -18.404	   256.648	    33.206	
  4407	18.362	       NaN	       NaN	       NaN	   -16.818	   254.359	    34.815	
  4408	18.367	       NaN	       NaN	       NaN	   -16.841	   252.080	    35.873	
  4409	18.371	       NaN	       NaN	       NaN	   -17.390	   249.572	    35.310	
  4410	18.375	       NaN	       NaN	       NaN	   -17.384	   247.574	    33.142	
  4411	18.379	       NaN	       NaN	       NaN	   -17.412	   245.296	    34.738	
  4412	18.383	       NaN	       NaN	       NaN	   -16.885	   242.777	    34.185	
  4413	18.388	       NaN	       NaN	       NaN	   -17.977	   240.262	    34.155	
  4414	18.392	       NaN	       NaN	       NaN	   -16.391	   237.975	    35.765	
  4415	18.396	       NaN	       NaN	       NaN	   -16.949	   235.454	    36.278	
  4416	18.400	       NaN	       NaN	       NaN	   -16.410	   233.445	    34.653	
  4417	18.404	       NaN	       NaN	       NaN	   -16.970	   230.676	    35.164	
  4418	18.408	       NaN	       NaN	       NaN	   -18.062	   226.664	    34.046	
  4419	18.413	       NaN	       NaN	       NaN	   -18.063	   224.158	    32.412	
  4420	18.417	       NaN	       NaN	       NaN	   -17.543	   220.635	    31.851	
  4421	18.421	       NaN	       NaN	       NaN	   -17.589	   216.832	    34.510	
  4422	18.425	       NaN	       NaN	       NaN	   -18.122	   214.085	    31.794	
  4423	18.429	       NaN	       NaN	       NaN	   -18.147	   210.057	    31.762	
  4424	18.433	       NaN	       NaN	       NaN	   -17.103	   206.261	    32.816	
  4425	18.438	       NaN	       NaN	       NaN	   -17.127	   202.483	    32.786	
  4426	18.442	       NaN	       NaN	       NaN	   -18.216	   198.972	    31.673	
  4427	18.446	       NaN	       NaN	       NaN	   -17.182	   194.417	    33.260	
  4428	18.450	       NaN	       NaN	       NaN	   -17.184	   190.407	    30.538	
  4429	18.454	       NaN	       NaN	       NaN	   -18.269	   186.646	    28.884	
  4430	18.458	       NaN	       NaN	       NaN	   -18.302	   182.109	    29.386	
  4431	18.462	       NaN	       NaN	       NaN	   -17.248	   177.078	    28.279	
  4432	18.467	       NaN	       NaN	       NaN	   -18.339	   172.561	    26.620	
  4433	18.471	       NaN	       NaN	       NaN	   -17.846	   166.753	    27.654	
  4434	18.475	       NaN	       NaN	       NaN	   -17.335	   161.718	    27.080	
  4435	18.479	       NaN	       NaN	       NaN	   -17.893	   156.192	    25.417	
  4436	18.483	       NaN	       NaN	       NaN	   -17.379	   150.903	    24.304	
  4437	18.487	       NaN	       NaN	       NaN	   -17.417	   145.606	    24.799	
  4438	18.492	       NaN	       NaN	       NaN	   -16.901	   140.575	    23.688	
  4439	18.496	       NaN	       NaN	       NaN	   -16.405	   134.519	    24.182	
  4440	18.500	       NaN	       NaN	       NaN	   -16.418	   128.744	    21.446	
  4441	18.504	       NaN	       NaN	       NaN	   -15.927	   122.684	    22.478	
  4442	18.508	       NaN	       NaN	       NaN	   -16.476	   117.165	    19.739	
  4443	18.513	       NaN	       NaN	       NaN	   -17.579	   112.133	    19.152	
  4444	18.517	       NaN	       NaN	       NaN	   -16.001	   106.334	    19.119	
  4445	18.521	       NaN	       NaN	       NaN	   -15.496	   101.034	    19.081	
  4446	18.525	       NaN	       NaN	       NaN	   -16.583	    94.767	    15.794	
  4447	18.529	       NaN	       NaN	       NaN	   -16.086	    90.466	    17.378	
  4448	18.533	       NaN	       NaN	       NaN	   -16.116	    84.925	    16.796	
  4449	18.538	       NaN	       NaN	       NaN	   -16.670	    80.154	    15.139	
  4450	18.542	       NaN	       NaN	       NaN	   -15.616	    75.868	    14.576	
  4451	18.546	       NaN	       NaN	       NaN	   -15.656	    70.819	    15.612	
  4452	18.550	       NaN	       NaN	       NaN	   -16.186	    67.817	    12.355	
  4453	18.554	       NaN	       NaN	       NaN	   -16.209	    63.286	    11.781	
  4454	18.558	       NaN	       NaN	       NaN	   -15.704	    58.740	    12.287	
  4455	18.563	       NaN	       NaN	       NaN	   -15.720	    55.464	    11.723	
  4456	18.567	       NaN	       NaN	       NaN	   -15.733	    51.195	    10.075	
  4457	18.571	       NaN	       NaN	       NaN	   -14.694	    47.394	    11.668	
  4458	18.575	       NaN	       NaN	       NaN	   -15.775	    45.135	    10.564	
  4459	18.579	       NaN	       NaN	       NaN	   -16.313	    42.131	     8.384	
  4460	18.583	       NaN	       NaN	       NaN	   -15.788	    39.361	     7.828	
  4461	18.587	       NaN	       NaN	       NaN	   -15.805	    37.337	     8.350	
  4462	18.592	       NaN	       NaN	       NaN	   -15.810	    35.829	     7.800	
  4463	18.596	       NaN	       NaN	       NaN	   -15.835	    33.294	     8.856	
  4464	18.600	       NaN	       NaN	       NaN	   -14.770	    31.524	     8.851	
  4465	18.604	       NaN	       NaN	       NaN	   -15.324	    29.755	     9.370	
  4466	18.608	       NaN	       NaN	       NaN	   -14.787	    27.994	     8.284	
  4467	18.612	       NaN	       NaN	       NaN	   -15.341	    26.226	     8.804	
  4468	18.617	       NaN	       NaN	       NaN	   -15.341	    24.724	     7.716	
  4469	18.621	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4470	18.625	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4471	18.629	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4472	18.633	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4473	18.638	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4474	18.642	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4475	18.646	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4476	18.650	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4477	18.654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4478	18.658	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4479	18.663	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4480	18.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4481	18.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4482	18.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4483	18.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4484	18.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4485	18.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4486	18.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4487	18.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4488	18.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4489	18.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4490	18.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4491	18.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4492	18.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4493	18.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4494	18.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4495	18.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4496	18.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4497	18.737	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4498	18.742	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4499	18.746	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4500	18.750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4501	18.754	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4502	18.758	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4503	18.763	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4504	18.767	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4505	18.771	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4506	18.775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4507	18.779	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4508	18.783	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4509	18.788	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4510	18.792	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4511	18.796	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4512	18.800	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4513	18.804	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4514	18.808	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4515	18.813	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4516	18.817	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4517	18.821	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4518	18.825	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4519	18.829	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4520	18.833	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4521	18.837	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4522	18.842	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4523	18.846	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4524	18.850	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4525	18.854	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4526	18.858	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4527	18.862	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4528	18.867	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4529	18.871	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4530	18.875	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4531	18.879	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4532	18.883	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4533	18.888	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4534	18.892	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4535	18.896	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4536	18.900	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4537	18.904	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4538	18.908	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4539	18.913	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4540	18.917	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4541	18.921	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4542	18.925	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4543	18.929	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4544	18.933	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4545	18.938	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4546	18.942	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4547	18.946	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4548	18.950	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4549	18.954	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4550	18.958	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4551	18.962	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4552	18.967	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4553	18.971	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4554	18.975	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  4555	18.979	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
