BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	3740
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  2394	 9.975	    26.837	   760.176	     6.751	       NaN	       NaN	       NaN	
  2395	 9.979	    26.838	   760.441	     6.754	       NaN	       NaN	       NaN	
  2396	 9.983	    26.842	   760.702	     7.294	       NaN	       NaN	       NaN	
  2397	 9.988	    27.384	   760.954	     7.832	       NaN	       NaN	       NaN	
  2398	 9.992	    26.852	   761.742	     8.379	       NaN	       NaN	       NaN	
  2399	 9.996	    27.398	   762.255	     9.457	       NaN	       NaN	       NaN	
  2400	10.000	    27.393	   762.258	     8.381	       NaN	       NaN	       NaN	
  2401	10.004	    27.402	   763.026	     9.463	       NaN	       NaN	       NaN	
  2402	10.008	    27.393	   762.251	     8.381	       NaN	       NaN	       NaN	
  2403	10.012	    26.854	   762.523	     7.847	       NaN	       NaN	       NaN	
  2404	10.017	    28.466	   761.725	     8.371	       NaN	       NaN	       NaN	
  2405	10.021	    27.933	   762.506	     8.381	       NaN	       NaN	       NaN	
  2406	10.025	    27.933	   763.035	     7.847	       NaN	       NaN	       NaN	
  2407	10.029	    27.935	   763.023	     8.385	       NaN	       NaN	       NaN	
  2408	10.033	    27.938	   763.548	     8.389	       NaN	       NaN	       NaN	
  2409	10.038	    27.940	   763.801	     8.392	       NaN	       NaN	       NaN	
  2410	10.042	    27.397	   763.020	     8.387	       NaN	       NaN	       NaN	
  2411	10.046	    26.862	   763.018	     8.928	       NaN	       NaN	       NaN	
  2412	10.050	    27.944	   763.786	     9.468	       NaN	       NaN	       NaN	
  2413	10.054	    27.410	   763.520	    10.544	       NaN	       NaN	       NaN	
  2414	10.058	    27.956	   764.556	    11.088	       NaN	       NaN	       NaN	
  2415	10.063	    28.494	   764.565	    11.086	       NaN	       NaN	       NaN	
  2416	10.067	    27.418	   764.048	    11.624	       NaN	       NaN	       NaN	
  2417	10.071	    27.951	   763.262	    11.615	       NaN	       NaN	       NaN	
  2418	10.075	    28.488	   762.219	    12.680	       NaN	       NaN	       NaN	
  2419	10.079	    29.570	   761.418	    14.820	       NaN	       NaN	       NaN	
  2420	10.083	    29.576	   762.198	    15.365	       NaN	       NaN	       NaN	
  2421	10.087	    29.035	   761.940	    14.827	       NaN	       NaN	       NaN	
  2422	10.092	    29.579	   762.200	    15.903	       NaN	       NaN	       NaN	
  2423	10.096	    29.580	   761.936	    16.439	       NaN	       NaN	       NaN	
  2424	10.100	    29.587	   762.446	    17.519	       NaN	       NaN	       NaN	
  2425	10.104	    29.606	   764.525	    19.151	       NaN	       NaN	       NaN	
  2426	10.108	    30.693	   766.077	    19.697	       NaN	       NaN	       NaN	
  2427	10.113	    30.173	   768.935	    20.262	       NaN	       NaN	       NaN	
  2428	10.117	    30.180	   770.243	    20.274	       NaN	       NaN	       NaN	
  2429	10.121	    30.198	   772.310	    21.905	       NaN	       NaN	       NaN	
  2430	10.125	    30.745	   773.869	    21.916	       NaN	       NaN	       NaN	
  2431	10.129	    31.836	   775.411	    23.539	       NaN	       NaN	       NaN	
  2432	10.133	    31.847	   777.768	    23.021	       NaN	       NaN	       NaN	
  2433	10.137	    32.391	   778.015	    24.097	       NaN	       NaN	       NaN	
  2434	10.142	    32.931	   778.800	    23.563	       NaN	       NaN	       NaN	
  2435	10.146	    32.927	   777.758	    24.092	       NaN	       NaN	       NaN	
  2436	10.150	    34.003	   777.223	    24.621	       NaN	       NaN	       NaN	
  2437	10.154	    33.997	   776.186	    24.612	       NaN	       NaN	       NaN	
  2438	10.158	    34.533	   775.664	    24.605	       NaN	       NaN	       NaN	
  2439	10.163	    35.612	   775.396	    25.674	       NaN	       NaN	       NaN	
  2440	10.167	    35.613	   775.132	    26.210	       NaN	       NaN	       NaN	
  2441	10.171	    35.076	   775.400	    26.214	       NaN	       NaN	       NaN	
  2442	10.175	    36.155	   775.389	    26.748	       NaN	       NaN	       NaN	
  2443	10.179	    36.160	   775.910	    27.290	       NaN	       NaN	       NaN	
  2444	10.183	    35.613	   774.620	    26.743	       NaN	       NaN	       NaN	
  2445	10.188	    36.700	   774.863	    28.893	       NaN	       NaN	       NaN	
  2446	10.192	    37.782	   775.648	    29.433	       NaN	       NaN	       NaN	
  2447	10.196	    36.701	   773.818	    30.498	       NaN	       NaN	       NaN	
  2448	10.200	    38.317	   773.294	    31.562	       NaN	       NaN	       NaN	
  2449	10.204	    38.846	   771.214	    32.080	       NaN	       NaN	       NaN	
  2450	10.208	    38.840	   769.659	    32.605	       NaN	       NaN	       NaN	
  2451	10.212	    38.294	   767.583	    33.127	       NaN	       NaN	       NaN	
  2452	10.217	    39.368	   766.808	    33.654	       NaN	       NaN	       NaN	
  2453	10.221	    39.896	   764.984	    33.636	       NaN	       NaN	       NaN	
  2454	10.225	    38.816	   763.427	    34.703	       NaN	       NaN	       NaN	
  2455	10.229	    38.813	   762.384	    35.232	       NaN	       NaN	       NaN	
  2456	10.233	    39.351	   762.388	    35.230	       NaN	       NaN	       NaN	
  2457	10.238	    38.806	   760.566	    35.755	       NaN	       NaN	       NaN	
  2458	10.242	    38.273	   761.090	    36.299	       NaN	       NaN	       NaN	
  2459	10.246	    38.274	   760.839	    36.835	       NaN	       NaN	       NaN	
  2460	10.250	    38.277	   760.572	    37.909	       NaN	       NaN	       NaN	
  2461	10.254	    37.738	   760.316	    37.909	       NaN	       NaN	       NaN	
  2462	10.258	    38.279	   760.057	    38.981	       NaN	       NaN	       NaN	
  2463	10.262	    38.280	   759.800	    39.517	       NaN	       NaN	       NaN	
  2464	10.267	    37.731	   757.723	    39.501	       NaN	       NaN	       NaN	
  2465	10.271	    38.813	   757.980	    40.574	       NaN	       NaN	       NaN	
  2466	10.275	    38.255	   755.128	    39.476	       NaN	       NaN	       NaN	
  2467	10.279	    38.783	   752.780	    39.992	     3.938	    26.902	    13.601	
  2468	10.283	    39.311	   750.433	    40.507	     3.405	    26.912	    13.059	
  2469	10.288	    38.209	   746.547	    39.403	     3.423	    27.677	    11.451	
  2470	10.292	    38.727	   742.907	    39.369	     2.347	    28.435	    11.986	
  2471	10.296	    38.703	   738.481	    39.331	     4.490	    29.160	    13.624	
  2472	10.300	    39.224	   734.831	    39.835	     2.358	    29.443	    11.456	
  2473	10.304	    38.125	   730.682	    39.804	     2.361	    30.694	    12.004	
  2474	10.308	    38.641	   726.519	    39.766	     3.965	    31.926	    14.179	
  2475	10.313	    39.702	   722.867	    40.806	     3.976	    32.934	    13.649	
  2476	10.317	    38.060	   718.201	    40.235	     2.373	    33.205	    12.562	
  2477	10.321	    38.589	   715.591	    41.286	     3.447	    34.446	    13.657	
  2478	10.325	    38.041	   713.786	    41.273	     2.908	    34.945	    14.194	
  2479	10.329	    38.033	   711.960	    41.796	     2.387	    35.461	    12.580	
  2480	10.333	    37.484	   709.884	    41.780	     3.467	    36.960	    13.139	
  2481	10.337	    36.941	   708.063	    42.843	     2.920	    37.701	    14.754	
  2482	10.342	    38.009	   706.238	    43.361	     2.948	    39.978	    13.159	
  2483	10.346	    36.925	   704.159	    43.885	     4.025	    40.221	    13.170	
  2484	10.350	    37.464	   703.887	    44.419	     2.965	    42.741	    13.181	
  2485	10.354	    37.466	   703.888	    44.957	     3.511	    44.744	    13.739	
  2486	10.358	    36.377	   702.336	    43.872	     2.995	    47.514	    13.219	
  2487	10.363	    35.833	   701.303	    43.866	     2.471	    50.525	    13.776	
  2488	10.367	    35.834	   700.516	    44.935	     2.480	    52.788	    14.332	
  2489	10.371	    36.906	   699.462	    45.459	     3.057	    56.811	    12.755	
  2490	10.375	    35.832	   699.727	    45.466	     2.000	    59.082	    12.226	
  2491	10.379	    35.298	   699.972	    46.009	     3.089	    63.337	    13.883	
  2492	10.383	    34.759	   700.768	    44.942	     2.587	    67.615	    12.837	
  2493	10.387	    34.757	   699.973	    45.473	     4.224	    72.124	    13.425	
  2494	10.392	    34.759	   700.232	    45.475	     3.714	    77.401	    14.001	
  2495	10.396	    34.213	   699.201	    44.931	     4.277	    81.416	    14.037	
  2496	10.400	    33.669	   697.632	    45.458	     3.242	    86.452	    12.992	
  2497	10.404	    34.203	   696.057	    46.518	     3.808	    91.724	    13.577	
  2498	10.408	    34.188	   693.721	    45.960	     3.841	    96.999	    13.619	
  2499	10.413	    34.711	   691.382	    45.399	     3.353	   102.791	    12.047	
  2500	10.417	    35.235	   688.780	    45.375	     3.930	   109.073	    12.102	
  2501	10.421	    35.214	   685.394	    44.808	     5.564	   113.829	    13.230	
  2502	10.425	    35.736	   682.532	    44.781	     3.992	   118.373	    11.638	
  2503	10.429	    36.257	   679.399	    44.751	     4.031	   124.653	    11.689	
  2504	10.433	    36.237	   676.020	    44.184	     3.515	   128.928	    12.256	
  2505	10.438	    36.212	   671.862	    43.611	     3.557	   133.466	    10.678	
  2506	10.442	    36.733	   668.735	    43.581	     3.049	   138.245	    10.712	
  2507	10.446	    36.707	   664.043	    43.541	     4.688	   143.004	    11.302	
  2508	10.450	    36.680	   659.890	    42.429	     3.124	   148.812	     9.721	
  2509	10.454	    36.668	   656.756	    43.478	     2.639	   155.107	     8.152	
  2510	10.458	    36.099	   651.560	    42.898	     1.602	   161.399	     8.193	
  2511	10.462	    36.075	   647.925	    41.791	     3.250	   167.669	     8.795	
  2512	10.467	    35.510	   642.983	    41.751	     1.703	   173.245	     5.060	
  2513	10.471	    34.940	   638.049	    40.635	     2.269	   179.265	     6.189	
  2514	10.475	    35.991	   633.351	    40.590	     1.770	   184.050	     5.147	
  2515	10.479	    34.892	   629.201	    40.559	     1.814	   191.088	     5.203	
  2516	10.483	    35.400	   624.522	    39.440	     0.802	   198.402	     3.100	
  2517	10.488	    34.302	   620.095	    39.945	     0.317	   206.203	     2.620	
  2518	10.492	    34.276	   615.673	    39.369	     0.361	   212.495	     2.132	
  2519	10.496	    33.167	   610.489	    38.253	     0.406	   217.532	     0.559	
  2520	10.500	    33.685	   606.315	    38.753	    -0.636	   223.070	     0.594	
  2521	10.504	    33.113	   600.863	    37.632	    -0.617	   226.838	     1.162	
  2522	10.508	    33.084	   595.664	    37.588	    -1.116	   230.873	    -0.424	
  2523	10.512	    31.980	   590.466	    37.548	    -2.164	   234.654	    -0.941	
  2524	10.517	    31.407	   584.497	    36.961	    -1.602	   238.429	    -0.907	
  2525	10.521	    31.376	   579.050	    36.376	    -2.126	   241.444	    -0.349	
  2526	10.525	    31.341	   573.073	    35.787	    -3.169	   243.727	    -2.492	
  2527	10.529	    30.767	   566.581	    35.734	    -3.152	   246.496	    -2.470	
  2528	10.533	    30.736	   560.865	    35.684	    -3.688	   248.251	    -1.385	
  2529	10.538	    30.695	   553.597	    35.084	    -3.662	   250.275	    -2.982	
  2530	10.542	    30.114	   546.590	    33.950	    -3.646	   252.795	    -2.962	
  2531	10.546	    29.542	   540.358	    33.899	    -2.581	   254.771	    -0.247	
  2532	10.550	    30.051	   534.909	    33.850	    -3.617	   257.568	    -2.924	
  2533	10.554	    29.469	   527.373	    33.250	    -4.145	   259.078	    -2.917	
  2534	10.558	    29.974	   520.866	    33.729	    -2.523	   262.577	    -1.261	
  2535	10.563	    29.401	   515.174	    32.607	    -3.029	   266.359	    -2.311	
  2536	10.567	    29.362	   508.419	    32.011	    -3.531	   270.645	    -3.357	
  2537	10.571	    29.327	   501.661	    32.491	    -1.893	   275.904	    -2.226	
  2538	10.575	    28.211	   495.181	    31.364	    -3.459	   281.458	    -3.809	
  2539	10.579	    28.718	   489.467	    31.312	    -4.482	   287.758	    -5.382	
  2540	10.583	    27.605	   483.513	    30.190	    -3.378	   293.771	    -4.248	
  2541	10.587	    27.572	   477.008	    30.672	    -3.874	   299.812	    -4.743	
  2542	10.592	    27.541	   472.085	    29.554	    -3.836	   305.092	    -5.238	
  2543	10.596	    26.430	   466.119	    28.969	    -2.737	   308.850	    -5.199	
  2544	10.600	    26.395	   460.148	    28.380	    -3.795	   312.373	    -4.642	
  2545	10.604	    26.912	   455.738	    28.878	    -3.246	   315.624	    -3.536	
  2546	10.608	    26.339	   449.770	    28.291	    -4.296	   318.406	    -4.599	
  2547	10.613	    26.304	   443.270	    28.235	    -3.215	   320.648	    -3.495	
  2548	10.617	    25.737	   438.875	    27.124	    -3.202	   323.413	    -2.935	
  2549	10.621	    25.706	   433.164	    27.075	    -3.723	   325.427	    -3.462	
  2550	10.625	    25.140	   427.976	    27.032	    -3.709	   327.687	    -3.444	
  2551	10.629	    25.111	   423.087	    26.452	    -3.700	   329.946	    -2.888	
  2552	10.633	    24.549	   418.675	    26.417	    -3.689	   330.955	    -3.418	
  2553	10.637	    23.983	   413.473	    26.375	    -4.749	   333.471	    -3.407	
  2554	10.642	    23.423	   409.845	    25.808	    -3.140	   335.710	    -1.223	
  2555	10.646	    23.940	   405.946	    25.772	    -2.595	   337.457	    -0.666	
  2556	10.650	    23.385	   402.303	    26.281	    -4.177	   339.746	    -2.814	
  2557	10.654	    22.282	   397.887	    25.710	    -4.178	   341.746	    -1.184	
  2558	10.658	    22.265	   394.770	    25.683	    -4.710	   342.756	    -1.180	
  2559	10.663	    21.708	   391.132	    25.654	    -4.158	   344.267	    -1.702	
  2560	10.667	    21.148	   387.228	    25.623	    -4.685	   347.529	    -0.604	
  2561	10.671	    21.130	   383.846	    25.594	    -2.531	   350.013	     1.048	
  2562	10.675	    20.044	   382.040	    25.583	    -4.111	   352.557	    -1.097	
  2563	10.679	    20.025	   378.398	    25.552	    -4.622	   356.830	    -1.068	
  2564	10.683	    20.555	   376.578	    26.072	    -3.524	   361.098	    -0.487	
  2565	10.688	    19.462	   373.462	    26.050	    -3.495	   365.872	    -0.448	
  2566	10.692	    20.532	   371.899	    26.570	    -2.919	   371.152	    -0.939	
  2567	10.696	    19.443	   369.556	    26.555	    -2.368	   375.409	     0.713	
  2568	10.700	    20.510	   367.732	    26.534	    -2.336	   379.935	     0.211	
  2569	10.704	    19.960	   365.133	    27.052	    -3.376	   382.729	    -1.927	
  2570	10.708	    19.413	   363.054	    27.575	    -3.892	   387.001	    -1.360	
  2571	10.712	    19.944	   361.758	    27.561	    -2.805	   390.255	    -0.249	
  2572	10.717	    20.469	   359.412	    27.539	    -3.316	   393.031	    -1.307	
  2573	10.721	    20.463	   357.849	    28.063	    -2.763	   395.544	    -1.282	
  2574	10.725	    19.916	   356.034	    28.050	    -2.761	   398.046	     0.352	
  2575	10.729	    19.913	   354.726	    29.115	    -2.750	   400.555	     0.910	
  2576	10.733	    20.444	   353.430	    29.101	    -2.724	   402.580	    -0.688	
  2577	10.738	    20.437	   352.126	    29.090	    -2.165	   406.597	    -0.113	
  2578	10.742	    20.434	   351.617	    29.086	    -2.683	   409.871	    -0.092	
  2579	10.746	    20.967	   349.252	    30.677	    -2.653	   413.894	    -0.598	
  2580	10.750	    20.956	   347.704	    30.126	    -3.162	   417.925	    -1.108	
  2581	10.754	    20.411	   345.873	    30.651	    -2.603	   422.688	     0.011	
  2582	10.758	    20.949	   345.093	    31.717	    -2.561	   427.980	    -1.023	
  2583	10.762	    20.946	   344.049	    32.246	    -2.531	   432.005	    -1.529	
  2584	10.767	    20.934	   342.230	    31.693	    -1.444	   435.262	    -0.417	
  2585	10.771	    20.929	   340.933	    32.220	    -0.356	   438.014	     0.152	
  2586	10.775	    20.924	   339.629	    32.747	    -1.942	   440.300	    -1.458	
  2587	10.779	    21.454	   338.063	    32.731	    -0.866	   442.543	     0.183	
  2588	10.783	    21.447	   337.288	    32.186	    -0.848	   445.308	     0.205	
  2589	10.788	    21.440	   335.460	    32.708	    -1.910	   446.084	    -0.873	
  2590	10.792	    21.429	   333.371	    32.690	    -0.276	   448.594	    -1.378	
  2591	10.796	    20.339	   331.834	    31.606	    -0.816	   449.848	    -0.296	
  2592	10.800	    20.338	   330.786	    32.673	    -1.341	   451.115	    -0.829	
  2593	10.804	    19.249	   329.237	    31.588	    -0.803	   452.614	     0.264	
  2594	10.808	    19.240	   327.149	    32.108	    -0.798	   454.121	     0.814	
  2595	10.813	    19.235	   326.640	    31.566	    -1.324	   456.134	     0.825	
  2596	10.817	    19.229	   325.077	    32.091	    -1.310	   457.650	     0.300	
  2597	10.821	    18.141	   323.264	    31.542	     0.297	   458.635	     1.935	
  2598	10.825	    19.213	   322.215	    32.066	    -1.303	   459.409	     0.852	
  2599	10.829	    19.207	   320.646	    32.591	    -1.288	   461.178	     0.328	
