BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	6860
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  5553	23.138	     3.365	    32.786	    -1.583	     4.166	   765.635	    13.157	
  5554	23.142	     2.816	    30.176	    -1.065	     5.243	   765.135	    12.624	
  5555	23.146	       NaN	       NaN	       NaN	     4.690	   764.130	    13.687	
  5556	23.150	       NaN	       NaN	       NaN	     4.676	   762.622	    14.213	
  5557	23.154	       NaN	       NaN	       NaN	     5.205	   762.613	    15.294	
  5558	23.158	       NaN	       NaN	       NaN	     3.600	   761.885	    13.660	
  5559	23.163	       NaN	       NaN	       NaN	     5.197	   761.360	    15.284	
  5560	23.167	       NaN	       NaN	       NaN	     4.657	   760.365	    14.733	
  5561	23.171	       NaN	       NaN	       NaN	     3.045	   759.127	    13.633	
  5562	23.175	       NaN	       NaN	       NaN	     3.577	   758.121	    13.630	
  5563	23.179	       NaN	       NaN	       NaN	     3.031	   757.615	    14.159	
  5564	23.183	       NaN	       NaN	       NaN	     3.037	   757.123	    13.079	
  5565	23.188	       NaN	       NaN	       NaN	     3.573	   758.364	    14.170	
  5566	23.192	       NaN	       NaN	       NaN	     4.648	   759.605	    15.265	
  5567	23.196	       NaN	       NaN	       NaN	     3.054	   761.381	    14.189	
  5568	23.200	       NaN	       NaN	       NaN	     3.076	   764.150	    13.673	
  5569	23.204	       NaN	       NaN	       NaN	     4.149	   767.386	    16.399	
  5570	23.208	       NaN	       NaN	       NaN	     3.645	   770.668	    14.806	
  5571	23.212	       NaN	       NaN	       NaN	     3.136	   774.445	    14.294	
  5572	23.217	       NaN	       NaN	       NaN	     4.756	   776.940	    15.404	
  5573	23.221	       NaN	       NaN	       NaN	     3.697	   780.461	    15.960	
  5574	23.225	       NaN	       NaN	       NaN	     3.721	   783.481	    15.447	
  5575	23.229	       NaN	       NaN	       NaN	     3.203	   786.760	    15.468	
  5576	23.233	       NaN	       NaN	       NaN	     3.743	   790.011	    17.651	
  5577	23.237	       NaN	       NaN	       NaN	     4.298	   792.778	    17.678	
  5578	23.242	       NaN	       NaN	       NaN	     3.787	   795.565	    16.619	
  5579	23.246	       NaN	       NaN	       NaN	     3.249	   797.076	    17.703	
  5580	23.250	       NaN	       NaN	       NaN	     2.716	   797.845	    17.704	
  5581	23.254	       NaN	       NaN	       NaN	     1.638	   797.614	    17.693	
  5582	23.258	       NaN	       NaN	       NaN	     2.169	   797.865	    18.776	
  5583	23.263	       NaN	       NaN	       NaN	     2.169	   799.370	    19.864	
  5584	23.267	       NaN	       NaN	       NaN	     1.631	   799.386	    19.859	
  5585	23.271	       NaN	       NaN	       NaN	     1.101	   799.905	    19.321	
  5586	23.275	       NaN	       NaN	       NaN	     0.558	   801.412	    20.942	
  5587	23.279	       NaN	       NaN	       NaN	     1.630	   802.906	    22.578	
  5588	23.283	       NaN	       NaN	       NaN	     0.041	   804.695	    20.964	
  5589	23.288	       NaN	       NaN	       NaN	     0.039	   805.946	    22.050	
  5590	23.292	       NaN	       NaN	       NaN	     1.114	   806.449	    22.601	
  5591	23.296	       NaN	       NaN	       NaN	     0.047	   806.468	    21.516	
  5592	23.300	       NaN	       NaN	       NaN	     0.577	   805.966	    22.055	
  5593	23.304	       NaN	       NaN	       NaN	    -0.505	   805.722	    22.582	
  5594	23.308	       NaN	       NaN	       NaN	    -0.509	   804.970	    22.576	
  5595	23.313	       NaN	       NaN	       NaN	    -0.522	   803.712	    23.104	
  5596	23.317	       NaN	       NaN	       NaN	     0.536	   802.950	    24.721	
  5597	23.321	       NaN	       NaN	       NaN	    -1.092	   800.704	    24.689	
  5598	23.325	       NaN	       NaN	       NaN	    -1.094	   799.705	    24.143	
  5599	23.329	       NaN	       NaN	       NaN	    -1.120	   796.189	    24.653	
  5600	23.333	       NaN	       NaN	       NaN	    -1.674	   794.430	    25.172	
  5601	23.337	       NaN	       NaN	       NaN	    -2.217	   792.932	    24.617	
  5602	23.342	       NaN	       NaN	       NaN	    -0.621	   789.912	    24.607	
  5603	23.346	       NaN	       NaN	       NaN	    -1.707	   788.414	    24.586	
  5604	23.350	       NaN	       NaN	       NaN	    -2.242	   786.671	    22.953	
  5605	23.354	       NaN	       NaN	       NaN	    -1.727	   785.147	    24.560	
  5606	23.358	       NaN	       NaN	       NaN	    -1.733	   783.394	    24.008	
  5607	23.362	       NaN	       NaN	       NaN	    -1.206	   782.381	    24.542	
  5608	23.367	       NaN	       NaN	       NaN	    -0.660	   782.130	    23.469	
  5609	23.371	       NaN	       NaN	       NaN	    -1.746	   781.379	    23.992	
  5610	23.375	       NaN	       NaN	       NaN	    -1.211	   781.622	    24.536	
  5611	23.379	       NaN	       NaN	       NaN	    -2.270	   781.394	    22.373	
  5612	23.383	       NaN	       NaN	       NaN	    -1.735	   782.385	    23.462	
  5613	23.388	       NaN	       NaN	       NaN	    -1.741	   782.125	    23.998	
  5614	23.392	       NaN	       NaN	       NaN	    -1.189	   782.138	    22.388	
  5615	23.396	       NaN	       NaN	       NaN	    -1.737	   782.129	    23.460	
  5616	23.400	       NaN	       NaN	       NaN	    -1.206	   781.619	    23.998	
  5617	23.404	       NaN	       NaN	       NaN	    -1.208	   779.865	    22.908	
  5618	23.408	       NaN	       NaN	       NaN	    -1.742	   779.867	    22.365	
  5619	23.413	       NaN	       NaN	       NaN	    -0.679	   779.844	    23.989	
  5620	23.417	       NaN	       NaN	       NaN	     0.397	   779.836	    23.998	
  5621	23.421	       NaN	       NaN	       NaN	    -0.662	   781.108	    22.923	
  5622	23.425	       NaN	       NaN	       NaN	    -1.189	   782.868	    22.932	
  5623	23.429	       NaN	       NaN	       NaN	     0.439	   785.867	    23.508	
  5624	23.433	       NaN	       NaN	       NaN	    -0.616	   787.891	    22.439	
  5625	23.438	       NaN	       NaN	       NaN	    -0.594	   791.408	    22.467	
  5626	23.442	       NaN	       NaN	       NaN	     0.489	   793.907	    23.572	
  5627	23.446	       NaN	       NaN	       NaN	     1.034	   795.163	    23.587	
  5628	23.450	       NaN	       NaN	       NaN	     0.515	   796.683	    22.519	
  5629	23.454	       NaN	       NaN	       NaN	     0.501	   796.674	    24.132	
  5630	23.458	       NaN	       NaN	       NaN	     1.045	   797.673	    24.145	
  5631	23.462	       NaN	       NaN	       NaN	    -0.021	   796.943	    22.516	
  5632	23.467	       NaN	       NaN	       NaN	     0.504	   795.683	    23.049	
  5633	23.471	       NaN	       NaN	       NaN	     1.024	   794.915	    24.661	
  5634	23.475	       NaN	       NaN	       NaN	    -0.589	   793.681	    23.561	
  5635	23.479	       NaN	       NaN	       NaN	    -0.594	   792.180	    23.011	
  5636	23.483	       NaN	       NaN	       NaN	    -0.076	   791.161	    24.622	
  5637	23.487	       NaN	       NaN	       NaN	    -0.614	   790.417	    24.073	
  5638	23.492	       NaN	       NaN	       NaN	     0.999	   788.656	    22.997	
  5639	23.496	       NaN	       NaN	       NaN	    -0.096	   787.147	    24.052	
  5640	23.500	       NaN	       NaN	       NaN	     0.423	   785.628	    25.120	
  5641	23.504	       NaN	       NaN	       NaN	    -0.654	   783.136	    23.477	
  5642	23.508	       NaN	       NaN	       NaN	    -0.136	   781.363	    24.543	
  5643	23.513	       NaN	       NaN	       NaN	    -0.157	   778.846	    25.061	
  5644	23.517	       NaN	       NaN	       NaN	     0.370	   776.333	    24.508	
  5645	23.521	       NaN	       NaN	       NaN	    -0.180	   774.323	    24.487	
  5646	23.525	       NaN	       NaN	       NaN	    -0.731	   773.807	    25.554	
  5647	23.529	       NaN	       NaN	       NaN	    -0.200	   773.297	    26.093	
  5648	23.533	       NaN	       NaN	       NaN	     0.880	   773.289	    25.564	
  5649	23.538	       NaN	       NaN	       NaN	     0.336	   773.028	    26.095	
  5650	23.542	       NaN	       NaN	       NaN	     1.401	   772.006	    26.634	
  5651	23.546	       NaN	       NaN	       NaN	    -0.742	   772.022	    25.540	
  5652	23.550	       NaN	       NaN	       NaN	    -0.212	   772.251	    26.622	
  5653	23.554	       NaN	       NaN	       NaN	     0.328	   773.243	    27.173	
  5654	23.558	       NaN	       NaN	       NaN	     0.344	   775.000	    26.649	
  5655	23.563	       NaN	       NaN	       NaN	     0.351	   776.247	    26.659	
  5656	23.567	       NaN	       NaN	       NaN	     2.500	   777.973	    28.305	
  5657	23.571	       NaN	       NaN	       NaN	     0.896	   779.484	    28.304	
  5658	23.575	       NaN	       NaN	       NaN	     0.911	   781.241	    27.779	
  5659	23.579	       NaN	       NaN	       NaN	     1.987	   781.979	    28.333	
  5660	23.583	       NaN	       NaN	       NaN	     0.910	   781.729	    28.321	
  5661	23.587	       NaN	       NaN	       NaN	     0.390	   782.495	    26.709	
  5662	23.592	       NaN	       NaN	       NaN	     1.457	   781.723	    27.250	
  5663	23.596	       NaN	       NaN	       NaN	     1.979	   780.702	    28.323	
  5664	23.600	       NaN	       NaN	       NaN	     0.912	   779.216	    26.149	
  5665	23.604	       NaN	       NaN	       NaN	     1.427	   776.935	    27.212	
  5666	23.608	       NaN	       NaN	       NaN	     1.948	   774.913	    27.738	
  5667	23.612	       NaN	       NaN	       NaN	     0.861	   772.401	    27.171	
  5668	23.617	       NaN	       NaN	       NaN	     1.935	   770.639	    26.090	
  5669	23.621	       NaN	       NaN	       NaN	     0.842	   769.373	    27.147	
  5670	23.625	       NaN	       NaN	       NaN	     1.363	   767.347	    27.673	
  5671	23.629	       NaN	       NaN	       NaN	     1.908	   766.345	    26.056	
  5672	23.633	       NaN	       NaN	       NaN	     1.891	   765.070	    27.121	
  5673	23.638	       NaN	       NaN	       NaN	     2.429	   765.807	    27.670	
  5674	23.642	       NaN	       NaN	       NaN	     2.975	   765.553	    26.596	
  5675	23.646	       NaN	       NaN	       NaN	     1.378	   767.566	    26.061	
  5676	23.650	       NaN	       NaN	       NaN	     1.910	   768.797	    27.689	
  5677	23.654	       NaN	       NaN	       NaN	     3.000	   771.040	    27.716	
  5678	23.658	       NaN	       NaN	       NaN	     3.020	   772.794	    26.654	
  5679	23.663	       NaN	       NaN	       NaN	     3.037	   774.797	    26.132	
  5680	23.667	       NaN	       NaN	       NaN	     4.114	   776.531	    27.232	
  5681	23.671	       NaN	       NaN	       NaN	     3.590	   778.033	    26.701	
  5682	23.675	       NaN	       NaN	       NaN	     3.607	   780.787	    26.723	
  5683	23.679	       NaN	       NaN	       NaN	     4.685	   784.021	    28.910	
  5684	23.683	       NaN	       NaN	       NaN	     4.705	   786.533	    28.392	
  5685	23.688	       NaN	       NaN	       NaN	     4.188	   789.043	    27.870	
  5686	23.692	       NaN	       NaN	       NaN	     6.338	   791.022	    29.518	
  5687	23.696	       NaN	       NaN	       NaN	     5.276	   793.285	    29.527	
  5688	23.700	       NaN	       NaN	       NaN	     5.284	   795.284	    30.081	
  5689	23.704	       NaN	       NaN	       NaN	     5.831	   797.535	    30.641	
  5690	23.708	       NaN	       NaN	       NaN	     5.301	   799.540	    31.191	
  5691	23.712	       NaN	       NaN	       NaN	     4.776	   800.802	    30.658	
  5692	23.717	       NaN	       NaN	       NaN	     5.866	   802.307	    30.142	
  5693	23.721	       NaN	       NaN	       NaN	     5.320	   803.298	    31.759	
  5694	23.725	       NaN	       NaN	       NaN	     5.339	   805.566	    31.239	
  5695	23.729	       NaN	       NaN	       NaN	     5.889	   806.820	    30.716	
  5696	23.733	       NaN	       NaN	       NaN	     5.351	   808.326	    31.799	
  5697	23.737	       NaN	       NaN	       NaN	     4.820	   809.336	    31.803	
  5698	23.742	       NaN	       NaN	       NaN	     4.832	   809.100	    30.187	
  5699	23.746	       NaN	       NaN	       NaN	     4.829	   809.349	    30.727	
  5700	23.750	       NaN	       NaN	       NaN	     4.290	   809.102	    30.720	
  5701	23.754	       NaN	       NaN	       NaN	     3.758	   807.863	    29.092	
  5702	23.758	       NaN	       NaN	       NaN	     4.282	   807.099	    30.166	
  5703	23.763	       NaN	       NaN	       NaN	     3.198	   805.849	    30.147	
  5704	23.767	       NaN	       NaN	       NaN	     4.813	   804.592	    29.075	
  5705	23.771	       NaN	       NaN	       NaN	     3.734	   804.098	    29.061	
  5706	23.775	       NaN	       NaN	       NaN	     3.709	   802.327	    30.661	
  5707	23.779	       NaN	       NaN	       NaN	     3.167	   801.575	    30.651	
  5708	23.783	       NaN	       NaN	       NaN	     3.165	   799.823	    29.561	
  5709	23.788	       NaN	       NaN	       NaN	     2.073	   798.064	    30.075	
  5710	23.792	       NaN	       NaN	       NaN	     3.138	   796.297	    30.070	
  5711	23.796	       NaN	       NaN	       NaN	     2.050	   794.289	    30.045	
  5712	23.800	       NaN	       NaN	       NaN	     1.503	   792.031	    29.485	
  5713	23.804	       NaN	       NaN	       NaN	     2.555	   790.500	    31.095	
  5714	23.808	       NaN	       NaN	       NaN	     2.022	   789.003	    29.465	
  5715	23.813	       NaN	       NaN	       NaN	     1.470	   788.236	    30.530	
  5716	23.817	       NaN	       NaN	       NaN	     3.609	   787.709	    31.620	
  5717	23.821	       NaN	       NaN	       NaN	     1.991	   786.206	    31.056	
  5718	23.825	       NaN	       NaN	       NaN	     2.538	   786.205	    29.985	
  5719	23.829	       NaN	       NaN	       NaN	     2.524	   785.431	    31.055	
  5720	23.833	       NaN	       NaN	       NaN	     3.057	   785.417	    31.597	
  5721	23.837	       NaN	       NaN	       NaN	     3.063	   785.665	    31.061	
  5722	23.842	       NaN	       NaN	       NaN	     4.137	   785.398	    31.068	
  5723	23.846	       NaN	       NaN	       NaN	     2.514	   785.390	    32.131	
  5724	23.850	       NaN	       NaN	       NaN	     3.590	   784.626	    31.596	
  5725	23.854	       NaN	       NaN	       NaN	     3.593	   785.124	    31.600	
  5726	23.858	       NaN	       NaN	       NaN	     2.503	   785.111	    33.204	
  5727	23.862	       NaN	       NaN	       NaN	     4.108	   785.086	    34.294	
  5728	23.867	       NaN	       NaN	       NaN	     4.654	   784.831	    33.220	
  5729	23.871	       NaN	       NaN	       NaN	     4.103	   784.318	    34.288	
  5730	23.875	       NaN	       NaN	       NaN	     3.564	   784.815	    34.825	
  5731	23.879	       NaN	       NaN	       NaN	     3.568	   784.813	    34.287	
  5732	23.883	       NaN	       NaN	       NaN	     3.562	   784.552	    34.823	
  5733	23.888	       NaN	       NaN	       NaN	     3.559	   785.545	    35.907	
  5734	23.892	       NaN	       NaN	       NaN	     3.571	   785.302	    34.291	
  5735	23.896	       NaN	       NaN	       NaN	     3.027	   785.798	    35.366	
  5736	23.900	       NaN	       NaN	       NaN	     2.485	   786.541	    36.444	
  5737	23.904	       NaN	       NaN	       NaN	     2.485	   787.286	    36.988	
  5738	23.908	       NaN	       NaN	       NaN	     1.423	   788.801	    36.453	
  5739	23.913	       NaN	       NaN	       NaN	     1.417	   789.291	    37.532	
  5740	23.917	       NaN	       NaN	       NaN	     3.034	   790.530	    38.094	
  5741	23.921	       NaN	       NaN	       NaN	     1.426	   790.785	    37.544	
  5742	23.925	       NaN	       NaN	       NaN	     0.891	   791.287	    37.544	
  5743	23.929	       NaN	       NaN	       NaN	     0.891	   792.782	    38.632	
  5744	23.933	       NaN	       NaN	       NaN	     0.898	   793.782	    38.640	
  5745	23.938	       NaN	       NaN	       NaN	     0.910	   795.784	    38.656	
  5746	23.942	       NaN	       NaN	       NaN	     2.504	   795.500	    40.819	
  5747	23.946	       NaN	       NaN	       NaN	     0.899	   797.010	    40.818	
  5748	23.950	       NaN	       NaN	       NaN	     0.910	   798.015	    40.288	
  5749	23.954	       NaN	       NaN	       NaN	     2.513	   799.988	    43.007	
  5750	23.958	       NaN	       NaN	       NaN	     1.989	   801.500	    42.477	
  5751	23.962	       NaN	       NaN	       NaN	     0.924	   803.258	    42.482	
  5752	23.967	       NaN	       NaN	       NaN	     3.611	   804.236	    43.588	
  5753	23.971	       NaN	       NaN	       NaN	     3.058	   804.723	    45.740	
  5754	23.975	       NaN	       NaN	       NaN	     2.526	   804.979	    45.199	
  5755	23.979	       NaN	       NaN	       NaN	     3.061	   805.972	    46.288	
  5756	23.983	       NaN	       NaN	       NaN	     3.576	   805.196	    48.438	
  5757	23.987	       NaN	       NaN	       NaN	     3.574	   805.696	    48.980	
  5758	23.992	       NaN	       NaN	       NaN	     3.573	   805.446	    48.978	
  5759	23.996	       NaN	       NaN	       NaN	     1.945	   804.695	    50.034	
  5760	24.000	       NaN	       NaN	       NaN	     2.468	   804.428	    51.651	
  5761	24.004	       NaN	       NaN	       NaN	     1.399	   804.193	    50.564	
  5762	24.008	       NaN	       NaN	       NaN	     1.379	   803.926	    52.713	
  5763	24.013	       NaN	       NaN	       NaN	     1.367	   804.163	    54.329	
  5764	24.017	       NaN	       NaN	       NaN	     3.519	   804.153	    54.348	
  5765	24.021	       NaN	       NaN	       NaN	     0.824	   804.917	    55.407	
  5766	24.025	       NaN	       NaN	       NaN	     0.797	   804.147	    58.091	
  5767	24.029	       NaN	       NaN	       NaN	     0.811	   808.652	    59.741	
  5768	24.033	       NaN	       NaN	       NaN	     0.822	   809.663	    59.211	
  5769	24.038	       NaN	       NaN	       NaN	     0.799	   810.391	    62.445	
  5770	24.042	       NaN	       NaN	       NaN	     1.335	   810.144	    62.447	
  5771	24.046	       NaN	       NaN	       NaN	    -1.365	   808.407	    62.410	
  5772	24.050	       NaN	       NaN	       NaN	    -1.902	   807.913	    61.864	
  5773	24.054	       NaN	       NaN	       NaN	    -2.454	   807.159	    62.929	
  5774	24.058	       NaN	       NaN	       NaN	    -1.393	   804.639	    62.918	
  5775	24.063	       NaN	       NaN	       NaN	    -3.012	   803.149	    62.354	
  5776	24.067	       NaN	       NaN	       NaN	    -1.431	   800.862	    64.502	
  5777	24.071	       NaN	       NaN	       NaN	    -3.054	   799.364	    64.476	
  5778	24.075	       NaN	       NaN	       NaN	    -4.671	   796.623	    62.826	
  5779	24.079	       NaN	       NaN	       NaN	    -4.701	   794.096	    64.420	
  5780	24.083	       NaN	       NaN	       NaN	    -4.189	   791.320	    65.478	
  5781	24.087	       NaN	       NaN	       NaN	    -5.278	   789.314	    65.453	
  5782	24.092	       NaN	       NaN	       NaN	    -4.762	   785.791	    65.430	
  5783	24.096	       NaN	       NaN	       NaN	    -5.321	   783.776	    66.485	
  5784	24.100	       NaN	       NaN	       NaN	    -5.867	   781.021	    65.382	
  5785	24.104	       NaN	       NaN	       NaN	    -5.881	   778.757	    65.364	
  5786	24.108	       NaN	       NaN	       NaN	    -5.909	   776.478	    66.960	
  5787	24.112	       NaN	       NaN	       NaN	    -5.934	   773.956	    68.016	
  5788	24.117	       NaN	       NaN	       NaN	    -5.948	   770.942	    67.453	
  5789	24.121	       NaN	       NaN	       NaN	    -5.979	   768.164	    69.045	
  5790	24.125	       NaN	       NaN	       NaN	    -6.533	   765.654	    69.021	
  5791	24.129	       NaN	       NaN	       NaN	    -7.085	   762.644	    68.454	
  5792	24.133	       NaN	       NaN	       NaN	    -6.567	   759.372	    68.432	
  5793	24.138	       NaN	       NaN	       NaN	    -6.056	   756.598	    69.491	
  5794	24.142	       NaN	       NaN	       NaN	    -5.540	   752.328	    68.923	
  5795	24.146	       NaN	       NaN	       NaN	    -6.633	   748.074	    67.804	
  5796	24.150	       NaN	       NaN	       NaN	    -6.675	   743.538	    69.382	
  5797	24.154	       NaN	       NaN	       NaN	    -6.702	   739.270	    69.348	
  5798	24.158	       NaN	       NaN	       NaN	    -7.268	   734.003	    68.763	
  5799	24.163	       NaN	       NaN	       NaN	    -6.236	   729.212	    70.348	
  5800	24.167	       NaN	       NaN	       NaN	    -6.268	   723.941	    70.306	
  5801	24.171	       NaN	       NaN	       NaN	    -7.916	   718.429	    70.248	
  5802	24.175	       NaN	       NaN	       NaN	    -8.490	   712.660	    70.197	
  5803	24.179	       NaN	       NaN	       NaN	    -9.077	   706.377	    71.218	
  5804	24.183	       NaN	       NaN	       NaN	   -10.182	   700.118	    70.083	
  5805	24.188	       NaN	       NaN	       NaN	   -10.756	   695.847	    71.120	
  5806	24.192	       NaN	       NaN	       NaN	    -9.721	   690.064	    71.621	
  5807	24.196	       NaN	       NaN	       NaN	   -11.896	   684.811	    70.484	
  5808	24.200	       NaN	       NaN	       NaN	   -12.990	   679.810	    68.821	
  5809	24.204	       NaN	       NaN	       NaN	   -13.030	   675.532	    70.401	
  5810	24.208	       NaN	       NaN	       NaN	   -12.526	   670.755	    70.905	
  5811	24.212	       NaN	       NaN	       NaN	   -12.542	   665.994	    69.253	
  5812	24.217	       NaN	       NaN	       NaN	   -13.111	   660.980	    69.209	
  5813	24.221	       NaN	       NaN	       NaN	   -12.608	   656.202	    69.713	
  5814	24.225	       NaN	       NaN	       NaN	   -14.247	   650.697	    68.579	
  5815	24.229	       NaN	       NaN	       NaN	   -14.810	   645.938	    67.998	
  5816	24.233	       NaN	       NaN	       NaN	   -14.309	   641.406	    69.043	
  5817	24.237	       NaN	       NaN	       NaN	   -13.261	   636.880	    69.016	
  5818	24.242	       NaN	       NaN	       NaN	   -13.274	   632.628	    67.368	
  5819	24.246	       NaN	       NaN	       NaN	   -14.389	   628.603	    68.940	
  5820	24.250	       NaN	       NaN	       NaN	   -14.956	   623.837	    68.898	
  5821	24.254	       NaN	       NaN	       NaN	   -15.516	   618.829	    67.777	
  5822	24.258	       NaN	       NaN	       NaN	   -16.076	   614.571	    67.200	
  5823	24.263	       NaN	       NaN	       NaN	   -16.121	   609.536	    68.774	
  5824	24.267	       NaN	       NaN	       NaN	   -15.610	   603.766	    67.656	
  5825	24.271	       NaN	       NaN	       NaN	   -17.792	   597.511	    66.512	
  5826	24.275	       NaN	       NaN	       NaN	   -16.767	   592.215	    68.631	
  5827	24.279	       NaN	       NaN	       NaN	   -17.873	   586.704	    68.040	
  5828	24.283	       NaN	       NaN	       NaN	   -17.893	   580.441	    65.837	
  5829	24.288	       NaN	       NaN	       NaN	   -17.937	   575.661	    67.413	
  5830	24.292	       NaN	       NaN	       NaN	   -17.446	   569.622	    68.446	
  5831	24.296	       NaN	       NaN	       NaN	   -18.539	   564.621	    66.782	
  5832	24.300	       NaN	       NaN	       NaN	   -18.569	   559.103	    66.200	
  5833	24.304	       NaN	       NaN	       NaN	   -17.535	   553.816	    67.243	
  5834	24.308	       NaN	       NaN	       NaN	   -18.093	   549.057	    66.124	
  5835	24.313	       NaN	       NaN	       NaN	   -17.594	   543.528	    66.623	
  5836	24.317	       NaN	       NaN	       NaN	   -17.109	   536.487	    67.647	
  5837	24.321	       NaN	       NaN	       NaN	   -18.216	   530.724	    67.054	
  5838	24.325	       NaN	       NaN	       NaN	   -18.775	   525.219	    65.391	
  5839	24.329	       NaN	       NaN	       NaN	   -18.290	   518.177	    66.415	
  5840	24.333	       NaN	       NaN	       NaN	   -18.329	   511.902	    66.365	
  5841	24.337	       NaN	       NaN	       NaN	   -18.894	   505.387	    64.694	
  5842	24.342	       NaN	       NaN	       NaN	   -17.857	   499.106	    64.653	
  5843	24.346	       NaN	       NaN	       NaN	   -18.438	   492.831	    65.137	
  5844	24.350	       NaN	       NaN	       NaN	   -19.017	   484.807	    63.992	
  5845	24.354	       NaN	       NaN	       NaN	   -18.523	   478.525	    64.484	
  5846	24.358	       NaN	       NaN	       NaN	   -18.025	   472.000	    64.437	
  5847	24.362	       NaN	       NaN	       NaN	   -18.063	   465.225	    63.844	
  5848	24.367	       NaN	       NaN	       NaN	   -17.563	   458.448	    63.257	
  5849	24.371	       NaN	       NaN	       NaN	   -18.678	   452.180	    63.198	
  5850	24.375	       NaN	       NaN	       NaN	   -18.174	   445.906	    62.614	
  5851	24.379	       NaN	       NaN	       NaN	   -19.278	   439.147	    60.937	
  5852	24.383	       NaN	       NaN	       NaN	   -18.770	   433.625	    60.359	
  5853	24.388	       NaN	       NaN	       NaN	   -18.273	   427.097	    60.312	
  5854	24.392	       NaN	       NaN	       NaN	   -18.844	   419.583	    58.633	
  5855	24.396	       NaN	       NaN	       NaN	   -19.953	   412.819	    57.493	
  5856	24.400	       NaN	       NaN	       NaN	   -19.993	   406.293	    57.441	
  5857	24.404	       NaN	       NaN	       NaN	   -20.569	   398.775	    56.301	
  5858	24.408	       NaN	       NaN	       NaN	   -19.527	   392.497	    55.722	
  5859	24.413	       NaN	       NaN	       NaN	   -21.177	   385.236	    54.574	
  5860	24.417	       NaN	       NaN	       NaN	   -19.072	   378.439	    55.076	
  5861	24.421	       NaN	       NaN	       NaN	   -19.632	   372.682	    53.411	
  5862	24.425	       NaN	       NaN	       NaN	   -20.741	   365.919	    52.272	
  5863	24.429	       NaN	       NaN	       NaN	   -19.171	   360.377	    53.317	
  5864	24.433	       NaN	       NaN	       NaN	   -20.272	   354.116	    51.644	
  5865	24.438	       NaN	       NaN	       NaN	   -20.296	   348.853	    50.526	
  5866	24.442	       NaN	       NaN	       NaN	   -18.727	   343.809	    52.113	
  5867	24.446	       NaN	       NaN	       NaN	   -19.288	   338.553	    50.991	
  5868	24.450	       NaN	       NaN	       NaN	   -19.303	   333.295	    48.797	
  5869	24.454	       NaN	       NaN	       NaN	   -19.880	   327.776	    49.286	
  5870	24.458	       NaN	       NaN	       NaN	   -20.438	   323.018	    48.167	
  5871	24.462	       NaN	       NaN	       NaN	   -19.914	   318.533	    46.522	
  5872	24.467	       NaN	       NaN	       NaN	   -18.869	   312.741	    45.947	
  5873	24.471	       NaN	       NaN	       NaN	   -19.977	   308.468	    46.442	
  5874	24.475	       NaN	       NaN	       NaN	   -20.000	   303.194	    45.323	
  5875	24.479	       NaN	       NaN	       NaN	   -20.559	   298.428	    44.205	
  5876	24.483	       NaN	       NaN	       NaN	   -20.590	   294.144	    44.708	
  5877	24.487	       NaN	       NaN	       NaN	   -20.620	   289.363	    44.670	
  5878	24.492	       NaN	       NaN	       NaN	   -19.560	   284.590	    43.027	
  5879	24.496	       NaN	       NaN	       NaN	   -21.203	   279.821	    42.975	
  5880	24.500	       NaN	       NaN	       NaN	   -21.233	   275.792	    43.481	
  5881	24.504	       NaN	       NaN	       NaN	   -21.781	   271.284	    41.288	
  5882	24.508	       NaN	       NaN	       NaN	   -22.344	   265.759	    40.163	
  5883	24.513	       NaN	       NaN	       NaN	   -21.302	   261.715	    41.216	
  5884	24.517	       NaN	       NaN	       NaN	   -21.321	   257.198	    40.104	
  5885	24.521	       NaN	       NaN	       NaN	   -21.884	   252.425	    39.523	
  5886	24.525	       NaN	       NaN	       NaN	   -20.841	   247.884	    40.034	
  5887	24.529	       NaN	       NaN	       NaN	   -21.395	   243.872	    38.922	
  5888	24.533	       NaN	       NaN	       NaN	   -21.952	   239.355	    37.805	
  5889	24.538	       NaN	       NaN	       NaN	   -20.904	   234.817	    37.778	
  5890	24.542	       NaN	       NaN	       NaN	   -20.928	   230.292	    37.204	
  5891	24.546	       NaN	       NaN	       NaN	   -21.486	   225.525	    36.085	
  5892	24.550	       NaN	       NaN	       NaN	   -21.507	   221.501	    35.515	
  5893	24.554	       NaN	       NaN	       NaN	   -20.453	   218.725	    36.040	
  5894	24.558	       NaN	       NaN	       NaN	   -19.916	   216.214	    34.410	
  5895	24.563	       NaN	       NaN	       NaN	   -20.470	   214.450	    34.929	
  5896	24.567	       NaN	       NaN	       NaN	   -18.876	   211.920	    35.461	
  5897	24.571	       NaN	       NaN	       NaN	   -20.500	   208.923	    34.347	
  5898	24.575	       NaN	       NaN	       NaN	   -19.973	   206.409	    33.794	
  5899	24.579	       NaN	       NaN	       NaN	   -19.999	   203.631	    34.848	
  5900	24.583	       NaN	       NaN	       NaN	   -20.013	   200.615	    34.285	
  5901	24.587	       NaN	       NaN	       NaN	   -21.088	   197.869	    32.102	
  5902	24.592	       NaN	       NaN	       NaN	   -21.104	   194.605	    31.538	
  5903	24.596	       NaN	       NaN	       NaN	   -20.060	   191.564	    33.137	
