BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	3740
Start time:   	0.000

 Frame	  Time	    l gr.X	    l gr.Y	    l gr.Z	
  2422	10.092	       NaN	       NaN	       NaN	
  2423	10.096	       NaN	       NaN	       NaN	
  2424	10.100	       NaN	       NaN	       NaN	
  2425	10.104	       NaN	       NaN	       NaN	
  2426	10.108	       NaN	       NaN	       NaN	
  2427	10.113	       NaN	       NaN	       NaN	
  2428	10.117	       NaN	       NaN	       NaN	
  2429	10.121	       NaN	       NaN	       NaN	
  2430	10.125	       NaN	       NaN	       NaN	
  2431	10.129	       NaN	       NaN	       NaN	
  2432	10.133	       NaN	       NaN	       NaN	
  2433	10.137	       NaN	       NaN	       NaN	
  2434	10.142	       NaN	       NaN	       NaN	
  2435	10.146	       NaN	       NaN	       NaN	
  2436	10.150	       NaN	       NaN	       NaN	
  2437	10.154	       NaN	       NaN	       NaN	
  2438	10.158	       NaN	       NaN	       NaN	
  2439	10.163	       NaN	       NaN	       NaN	
  2440	10.167	       NaN	       NaN	       NaN	
  2441	10.171	       NaN	       NaN	       NaN	
  2442	10.175	       NaN	       NaN	       NaN	
  2443	10.179	       NaN	       NaN	       NaN	
  2444	10.183	       NaN	       NaN	       NaN	
  2445	10.188	       NaN	       NaN	       NaN	
  2446	10.192	       NaN	       NaN	       NaN	
  2447	10.196	       NaN	       NaN	       NaN	
  2448	10.200	       NaN	       NaN	       NaN	
  2449	10.204	       NaN	       NaN	       NaN	
  2450	10.208	       NaN	       NaN	       NaN	
  2451	10.212	       NaN	       NaN	       NaN	
  2452	10.217	       NaN	       NaN	       NaN	
  2453	10.221	       NaN	       NaN	       NaN	
  2454	10.225	       NaN	       NaN	       NaN	
  2455	10.229	       NaN	       NaN	       NaN	
  2456	10.233	       NaN	       NaN	       NaN	
  2457	10.238	       NaN	       NaN	       NaN	
  2458	10.242	       NaN	       NaN	       NaN	
  2459	10.246	       NaN	       NaN	       NaN	
  2460	10.250	       NaN	       NaN	       NaN	
  2461	10.254	       NaN	       NaN	       NaN	
  2462	10.258	       NaN	       NaN	       NaN	
  2463	10.262	       NaN	       NaN	       NaN	
  2464	10.267	       NaN	       NaN	       NaN	
  2465	10.271	       NaN	       NaN	       NaN	
  2466	10.275	       NaN	       NaN	       NaN	
  2467	10.279	     0.067	     0.005	     0.044	
  2468	10.283	     0.064	     0.005	     0.048	
  2469	10.288	     0.066	     0.005	     0.049	
  2470	10.292	     0.067	     0.005	     0.051	
  2471	10.296	     0.068	     0.005	     0.044	
  2472	10.300	     0.066	     0.005	     0.049	
  2473	10.304	     0.065	     0.005	     0.051	
  2474	10.308	     0.070	     0.005	     0.049	
  2475	10.313	     0.069	     0.005	     0.048	
  2476	10.317	     0.068	     0.005	     0.053	
  2477	10.321	     0.070	     0.005	     0.050	
  2478	10.325	     0.066	     0.005	     0.050	
  2479	10.329	     0.068	     0.005	     0.049	
  2480	10.333	     0.070	     0.005	     0.052	
  2481	10.337	     0.069	     0.005	     0.047	
  2482	10.342	     0.073	     0.005	     0.049	
  2483	10.346	     0.069	     0.005	     0.051	
  2484	10.350	     0.073	     0.005	     0.049	
  2485	10.354	     0.073	     0.004	     0.051	
  2486	10.358	     0.074	     0.004	     0.050	
  2487	10.363	     0.075	     0.004	     0.049	
  2488	10.367	     0.075	     0.004	     0.054	
  2489	10.371	     0.078	     0.004	     0.051	
  2490	10.375	     0.075	     0.004	     0.051	
  2491	10.379	     0.076	     0.004	     0.052	
  2492	10.383	     0.077	     0.004	     0.051	
  2493	10.387	     0.078	     0.004	     0.053	
  2494	10.392	     0.079	     0.004	     0.053	
  2495	10.396	     0.078	     0.004	     0.053	
  2496	10.400	     0.077	     0.004	     0.053	
  2497	10.404	     0.078	     0.004	     0.055	
  2498	10.408	     0.077	     0.004	     0.055	
  2499	10.413	     0.078	     0.004	     0.054	
  2500	10.417	     0.079	     0.004	     0.057	
  2501	10.421	     0.079	     0.004	     0.057	
  2502	10.425	     0.078	     0.004	     0.058	
  2503	10.429	     0.079	     0.004	     0.057	
  2504	10.433	     0.080	     0.004	     0.059	
  2505	10.438	     0.081	     0.004	     0.059	
  2506	10.442	     0.080	     0.004	     0.061	
  2507	10.446	     0.081	     0.004	     0.061	
  2508	10.450	     0.081	     0.004	     0.063	
  2509	10.454	     0.081	     0.004	     0.063	
  2510	10.458	     0.082	     0.004	     0.064	
  2511	10.462	     0.083	     0.004	     0.065	
  2512	10.467	     0.083	     0.004	     0.066	
  2513	10.471	     0.083	     0.004	     0.067	
  2514	10.475	     0.084	     0.004	     0.067	
  2515	10.479	     0.084	     0.004	     0.067	
  2516	10.483	     0.084	     0.004	     0.068	
  2517	10.488	     0.085	     0.004	     0.069	
  2518	10.492	     0.085	     0.004	     0.070	
  2519	10.496	     0.085	     0.004	     0.070	
  2520	10.500	     0.086	     0.004	     0.071	
  2521	10.504	     0.086	     0.004	     0.071	
  2522	10.508	     0.087	     0.004	     0.071	
  2523	10.512	     0.087	     0.004	     0.071	
  2524	10.517	     0.087	     0.004	     0.072	
  2525	10.521	     0.087	     0.004	     0.072	
  2526	10.525	     0.087	     0.004	     0.073	
  2527	10.529	     0.087	     0.004	     0.073	
  2528	10.533	     0.087	     0.004	     0.073	
  2529	10.538	     0.088	     0.004	     0.073	
  2530	10.542	     0.088	     0.004	     0.074	
  2531	10.546	     0.088	     0.004	     0.074	
  2532	10.550	     0.088	     0.004	     0.074	
  2533	10.554	     0.088	     0.004	     0.074	
  2534	10.558	     0.088	     0.004	     0.075	
  2535	10.563	     0.088	     0.004	     0.075	
  2536	10.567	     0.088	     0.004	     0.075	
  2537	10.571	     0.088	     0.004	     0.075	
  2538	10.575	     0.088	     0.004	     0.075	
  2539	10.579	     0.088	     0.004	     0.076	
  2540	10.583	     0.088	     0.004	     0.076	
  2541	10.587	     0.088	     0.004	     0.075	
  2542	10.592	     0.088	     0.004	     0.075	
  2543	10.596	     0.088	     0.004	     0.075	
  2544	10.600	     0.088	     0.004	     0.075	
  2545	10.604	     0.088	     0.004	     0.074	
  2546	10.608	     0.088	     0.004	     0.075	
  2547	10.613	     0.088	     0.004	     0.074	
  2548	10.617	     0.088	     0.004	     0.075	
  2549	10.621	     0.088	     0.004	     0.074	
  2550	10.625	     0.088	     0.004	     0.074	
  2551	10.629	     0.088	     0.004	     0.074	
  2552	10.633	     0.088	     0.004	     0.074	
  2553	10.637	     0.088	     0.004	     0.074	
  2554	10.642	     0.088	     0.004	     0.074	
  2555	10.646	     0.088	     0.004	     0.074	
  2556	10.650	     0.088	     0.004	     0.074	
  2557	10.654	     0.089	     0.004	     0.074	
  2558	10.658	     0.088	     0.004	     0.074	
  2559	10.663	     0.088	     0.004	     0.075	
  2560	10.667	     0.088	     0.004	     0.075	
  2561	10.671	     0.089	     0.004	     0.075	
  2562	10.675	     0.088	     0.004	     0.075	
  2563	10.679	     0.088	     0.004	     0.075	
  2564	10.683	     0.088	     0.004	     0.076	
  2565	10.688	     0.088	     0.004	     0.076	
  2566	10.692	     0.088	     0.004	     0.076	
  2567	10.696	     0.088	     0.004	     0.076	
  2568	10.700	     0.088	     0.004	     0.076	
  2569	10.704	     0.088	     0.004	     0.077	
  2570	10.708	     0.088	     0.004	     0.077	
  2571	10.712	     0.088	     0.004	     0.077	
  2572	10.717	     0.088	     0.004	     0.078	
  2573	10.721	     0.088	     0.004	     0.078	
  2574	10.725	     0.088	     0.004	     0.078	
  2575	10.729	     0.089	     0.004	     0.078	
  2576	10.733	     0.088	     0.004	     0.079	
  2577	10.738	     0.088	     0.004	     0.079	
  2578	10.742	     0.088	     0.004	     0.080	
  2579	10.746	     0.088	     0.004	     0.080	
  2580	10.750	     0.088	     0.004	     0.080	
  2581	10.754	     0.088	     0.004	     0.080	
  2582	10.758	     0.088	     0.004	     0.081	
  2583	10.762	     0.088	     0.004	     0.081	
  2584	10.767	     0.088	     0.004	     0.082	
  2585	10.771	     0.088	     0.004	     0.081	
  2586	10.775	     0.088	     0.004	     0.082	
  2587	10.779	     0.088	     0.004	     0.082	
  2588	10.783	     0.088	     0.004	     0.082	
  2589	10.788	     0.088	     0.004	     0.083	
  2590	10.792	     0.088	     0.004	     0.083	
  2591	10.796	     0.088	     0.004	     0.083	
  2592	10.800	     0.088	     0.004	     0.084	
  2593	10.804	     0.088	     0.004	     0.084	
  2594	10.808	     0.088	     0.004	     0.084	
  2595	10.813	     0.089	     0.004	     0.084	
  2596	10.817	     0.089	     0.004	     0.085	
  2597	10.821	     0.089	     0.004	     0.085	
  2598	10.825	     0.088	     0.004	     0.085	
  2599	10.829	     0.089	     0.004	     0.086	
  2600	10.833	     0.088	     0.004	     0.086	
  2601	10.837	     0.088	     0.004	     0.086	
  2602	10.842	     0.088	     0.004	     0.087	
  2603	10.846	     0.088	     0.004	     0.087	
  2604	10.850	     0.088	     0.004	     0.087	
  2605	10.854	     0.088	     0.004	     0.088	
  2606	10.858	     0.088	     0.004	     0.088	
  2607	10.863	     0.088	     0.004	     0.088	
  2608	10.867	     0.088	     0.004	     0.088	
  2609	10.871	     0.088	     0.004	     0.088	
  2610	10.875	     0.088	     0.004	     0.089	
  2611	10.879	     0.088	     0.004	     0.089	
  2612	10.883	     0.088	     0.004	     0.089	
  2613	10.887	     0.088	     0.004	     0.089	
  2614	10.892	     0.088	     0.004	     0.090	
  2615	10.896	     0.088	     0.004	     0.090	
  2616	10.900	     0.089	     0.004	     0.091	
  2617	10.904	     0.089	     0.004	     0.091	
  2618	10.908	     0.089	     0.004	     0.092	
  2619	10.913	     0.088	     0.004	     0.092	
  2620	10.917	     0.089	     0.004	     0.093	
  2621	10.921	     0.089	     0.004	     0.093	
  2622	10.925	     0.089	     0.004	     0.094	
  2623	10.929	     0.089	     0.004	     0.095	
  2624	10.933	     0.089	     0.004	     0.095	
  2625	10.938	     0.089	     0.004	     0.096	
  2626	10.942	     0.089	     0.004	     0.096	
  2627	10.946	     0.089	     0.004	     0.097	
  2628	10.950	     0.089	     0.004	     0.098	
  2629	10.954	     0.089	     0.004	     0.098	
  2630	10.958	     0.089	     0.004	     0.099	
  2631	10.962	     0.089	     0.004	     0.100	
  2632	10.967	     0.089	     0.004	     0.101	
  2633	10.971	     0.089	     0.004	     0.101	
  2634	10.975	     0.089	     0.004	     0.103	
  2635	10.979	     0.089	     0.004	     0.103	
  2636	10.983	     0.089	     0.004	     0.105	
  2637	10.988	     0.089	     0.004	     0.106	
  2638	10.992	     0.089	     0.004	     0.108	
  2639	10.996	     0.089	     0.004	     0.110	
  2640	11.000	     0.089	     0.004	     0.111	
  2641	11.004	     0.088	     0.004	     0.112	
  2642	11.008	     0.088	     0.004	     0.114	
  2643	11.012	     0.088	     0.004	     0.115	
  2644	11.017	     0.088	     0.004	     0.117	
  2645	11.021	     0.088	     0.004	     0.118	
  2646	11.025	     0.087	     0.004	     0.120	
  2647	11.029	     0.087	     0.004	     0.121	
  2648	11.033	     0.087	     0.004	     0.122	
  2649	11.038	     0.087	     0.004	     0.124	
  2650	11.042	     0.087	     0.004	     0.126	
  2651	11.046	     0.087	     0.004	     0.127	
  2652	11.050	     0.087	     0.004	     0.129	
  2653	11.054	     0.087	     0.004	     0.131	
  2654	11.058	     0.087	     0.004	     0.132	
  2655	11.063	     0.087	     0.004	     0.134	
  2656	11.067	     0.087	     0.004	     0.136	
  2657	11.071	     0.087	     0.004	     0.137	
  2658	11.075	     0.087	     0.004	     0.139	
  2659	11.079	     0.087	     0.004	     0.140	
  2660	11.083	     0.087	     0.004	     0.141	
  2661	11.087	     0.086	     0.004	     0.143	
  2662	11.092	     0.086	     0.004	     0.144	
  2663	11.096	     0.086	     0.004	     0.145	
  2664	11.100	     0.086	     0.004	     0.146	
  2665	11.104	     0.086	     0.004	     0.148	
  2666	11.108	     0.086	     0.004	     0.149	
  2667	11.113	     0.085	     0.004	     0.150	
  2668	11.117	     0.085	     0.004	     0.152	
  2669	11.121	     0.085	     0.004	     0.153	
  2670	11.125	     0.085	     0.004	     0.154	
  2671	11.129	     0.084	     0.004	     0.155	
  2672	11.133	     0.084	     0.004	     0.156	
  2673	11.137	     0.084	     0.004	     0.157	
  2674	11.142	     0.084	     0.004	     0.158	
  2675	11.146	     0.084	     0.004	     0.159	
  2676	11.150	     0.083	     0.004	     0.160	
  2677	11.154	     0.083	     0.004	     0.160	
  2678	11.158	     0.083	     0.004	     0.161	
  2679	11.163	     0.083	     0.004	     0.162	
  2680	11.167	     0.083	     0.004	     0.162	
  2681	11.171	     0.083	     0.004	     0.163	
  2682	11.175	     0.083	     0.004	     0.163	
  2683	11.179	     0.083	     0.004	     0.164	
  2684	11.183	     0.083	     0.004	     0.164	
  2685	11.188	     0.083	     0.004	     0.165	
  2686	11.192	     0.084	     0.004	     0.166	
  2687	11.196	     0.084	     0.004	     0.166	
  2688	11.200	     0.084	     0.003	     0.167	
  2689	11.204	     0.084	     0.003	     0.168	
  2690	11.208	     0.084	     0.003	     0.168	
  2691	11.212	     0.084	     0.003	     0.169	
  2692	11.217	     0.084	     0.003	     0.170	
  2693	11.221	     0.084	     0.003	     0.171	
  2694	11.225	     0.084	     0.003	     0.172	
  2695	11.229	     0.084	     0.003	     0.172	
  2696	11.233	     0.084	     0.003	     0.173	
  2697	11.238	     0.085	     0.003	     0.174	
  2698	11.242	     0.084	     0.003	     0.175	
  2699	11.246	     0.085	     0.003	     0.175	
  2700	11.250	     0.085	     0.003	     0.176	
  2701	11.254	     0.085	     0.003	     0.176	
  2702	11.258	     0.085	     0.003	     0.177	
  2703	11.262	     0.085	     0.003	     0.177	
  2704	11.267	     0.085	     0.003	     0.178	
  2705	11.271	     0.085	     0.003	     0.178	
  2706	11.275	     0.085	     0.003	     0.179	
  2707	11.279	     0.085	     0.003	     0.179	
  2708	11.283	     0.086	     0.003	     0.179	
  2709	11.288	     0.085	     0.003	     0.180	
  2710	11.292	     0.085	     0.003	     0.180	
  2711	11.296	     0.086	     0.003	     0.181	
  2712	11.300	     0.086	     0.003	     0.181	
  2713	11.304	     0.086	     0.003	     0.182	
  2714	11.308	     0.086	     0.003	     0.182	
  2715	11.313	     0.086	     0.003	     0.182	
  2716	11.317	     0.086	     0.003	     0.183	
  2717	11.321	     0.086	     0.003	     0.183	
  2718	11.325	     0.086	     0.003	     0.183	
  2719	11.329	     0.086	     0.003	     0.183	
  2720	11.333	     0.086	     0.003	     0.184	
  2721	11.337	     0.086	     0.003	     0.184	
  2722	11.342	     0.087	     0.003	     0.184	
  2723	11.346	     0.087	     0.003	     0.184	
  2724	11.350	     0.087	     0.003	     0.184	
  2725	11.354	     0.087	     0.003	     0.185	
  2726	11.358	     0.087	     0.003	     0.185	
  2727	11.363	     0.088	     0.003	     0.185	
  2728	11.367	     0.088	     0.003	     0.184	
  2729	11.371	     0.088	     0.003	     0.184	
  2730	11.375	     0.088	     0.003	     0.184	
  2731	11.379	     0.089	     0.003	     0.184	
  2732	11.383	     0.089	     0.003	     0.184	
  2733	11.387	     0.090	     0.003	     0.184	
  2734	11.392	     0.091	     0.003	     0.183	
  2735	11.396	     0.091	     0.003	     0.184	
  2736	11.400	     0.091	     0.003	     0.184	
  2737	11.404	     0.092	     0.003	     0.184	
  2738	11.408	     0.092	     0.003	     0.185	
  2739	11.413	     0.092	     0.003	     0.185	
  2740	11.417	     0.093	     0.003	     0.186	
  2741	11.421	     0.093	     0.003	     0.186	
  2742	11.425	     0.093	     0.003	     0.187	
  2743	11.429	     0.094	     0.003	     0.187	
  2744	11.433	     0.094	     0.003	     0.187	
  2745	11.438	     0.094	     0.003	     0.188	
  2746	11.442	     0.095	     0.003	     0.188	
  2747	11.446	     0.095	     0.003	     0.188	
  2748	11.450	     0.095	     0.003	     0.188	
  2749	11.454	     0.096	     0.003	     0.189	
  2750	11.458	     0.096	     0.003	     0.189	
  2751	11.462	     0.096	     0.003	     0.189	
  2752	11.467	     0.096	     0.003	     0.189	
  2753	11.471	     0.096	     0.003	     0.189	
  2754	11.475	     0.096	     0.003	     0.189	
  2755	11.479	     0.096	     0.003	     0.189	
  2756	11.483	     0.096	     0.003	     0.189	
  2757	11.488	     0.096	     0.003	     0.189	
  2758	11.492	     0.096	     0.003	     0.189	
  2759	11.496	     0.096	     0.003	     0.190	
  2760	11.500	     0.096	     0.003	     0.190	
  2761	11.504	     0.096	     0.003	     0.190	
  2762	11.508	     0.096	     0.003	     0.190	
  2763	11.512	     0.096	     0.003	     0.190	
  2764	11.517	     0.096	     0.003	     0.191	
  2765	11.521	     0.096	     0.003	     0.191	
  2766	11.525	     0.096	     0.003	     0.191	
  2767	11.529	     0.096	     0.003	     0.192	
  2768	11.533	     0.097	     0.003	     0.192	
  2769	11.538	     0.097	     0.003	     0.193	
  2770	11.542	     0.097	     0.003	     0.194	
  2771	11.546	     0.097	     0.003	     0.195	
  2772	11.550	     0.097	     0.003	     0.196	
  2773	11.554	     0.097	     0.003	     0.197	
  2774	11.558	     0.097	     0.003	     0.197	
  2775	11.563	     0.097	     0.003	     0.198	
  2776	11.567	     0.097	     0.003	     0.199	
  2777	11.571	     0.097	     0.003	     0.200	
  2778	11.575	     0.097	     0.003	     0.201	
  2779	11.579	     0.097	     0.003	     0.201	
  2780	11.583	     0.097	     0.003	     0.202	
  2781	11.587	     0.097	     0.003	     0.203	
  2782	11.592	     0.097	     0.003	     0.204	
  2783	11.596	     0.097	     0.003	     0.204	
  2784	11.600	     0.097	     0.003	     0.205	
